name_1,name_2,true,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob,pred
SAOUHSC_00024,SAOUHSC_00025,-1,0.5273523,0.5056859,0.57811606,0.21314862,0.50640255,0.5371212,0.5348997,0.33853677,0.27344444,0.30484748,0.4319555014371872,0
SAOUHSC_00025,SAOUHSC_00027,-1,0.7456635,0.69748086,0.8009335,0.23346935,0.49162766,0.6983496,0.640386,0.53295493,0.2557135,0.22070411,0.5317282989621163,1
SAOUHSC_00027,SAOUHSC_00029,-1,0.25624484,0.2136824,0.30543405,0.50933844,0.31084213,0.5679813,0.42982295,0.2742019,0.22328275,0.43072408,0.35215548425912857,0
SAOUHSC_00029,SAOUHSC_00030,-1,0.35754842,0.46893692,0.4768637,0.19885516,0.5831775,0.42024377,0.33294344,0.5454207,0.3579595,0.3050553,0.404700443148613,0
SAOUHSC_00030,SAOUHSC_00035,-1,0.031002412,0.016133327,0.030179175,0.012478924,0.011752583,0.048692733,0.008816941,0.0092293015,0.020265741,0.007729908,0.019628104520961642,0
SAOUHSC_00035,SAOUHSC_00036,-1,0.90614176,0.91255313,0.909382,0.95362544,0.8993385,0.9241648,0.8984909,0.83990836,0.9365029,0.9146045,0.9094712197780609,1
SAOUHSC_00036,SAOUHSC_00037,-1,0.97462666,0.97057295,0.94939756,0.9796591,0.93995744,0.94604754,0.9761077,0.9694955,0.9507325,0.9703978,0.9626994729042053,1
SAOUHSC_00037,SAOUHSC_00040,-1,0.00453515,0.0041211373,0.005524796,0.00032535367,0.0027360753,0.021282464,0.0013382745,0.0015398619,0.008624056,0.00033150674,0.005035867576953024,0
SAOUHSC_00040,SAOUHSC_00041,-1,0.6940328,0.6300519,0.5723162,0.5566627,0.65054023,0.6798735,0.47711968,0.5415081,0.53660005,0.7817084,0.6120413601398468,1
SAOUHSC_00041,SAOUHSC_00044,-1,0.0088351285,0.016892726,0.009900316,0.001272112,0.0133547,0.028145794,0.00807166,0.007334566,0.008613353,0.0014300307,0.010385038529057056,0
SAOUHSC_00044,SAOUHSC_00046,-1,0.012321178,0.023954503,0.014156253,0.0009488889,0.008703342,0.044251315,0.029864635,0.009490714,0.01782776,0.0057184678,0.016723705799086018,0
SAOUHSC_00046,SAOUHSC_00047,-1,0.47779405,0.5437701,0.6057341,0.78920114,0.4193123,0.8024131,0.6581907,0.6252308,0.693347,0.53490007,0.6149893343448639,1
SAOUHSC_00047,SAOUHSC_00049,-1,0.6799218,0.65168023,0.71294385,0.68650275,0.7664425,0.7661159,0.5682188,0.6620031,0.6458621,0.8276773,0.6967368364334107,1
SAOUHSC_00049,SAOUHSC_00050,-1,0.9881002,0.9925832,0.9844215,0.9912648,0.9833642,0.9886307,0.997297,0.9742564,0.98041815,0.9828922,0.9863228380680085,1
SAOUHSC_00050,SAOUHSC_00051,-1,0.7919443,0.70140314,0.9336269,0.6745203,0.752814,0.7373821,0.8944081,0.5771289,0.30308896,0.49990287,0.6866219609975814,1
SAOUHSC_00051,SAOUHSC_00052,-1,0.77179086,0.7017114,0.6521316,0.06601555,0.42157197,0.5987661,0.5412139,0.4362009,0.2972856,0.3949101,0.4881598003208637,0
SAOUHSC_00052,SAOUHSC_00053,-1,0.93288,0.9482935,0.9381613,0.96307397,0.8997275,0.931769,0.9605116,0.9092753,0.91246796,0.95605046,0.9352210640907288,1
SAOUHSC_00053,SAOUHSC_00054,-1,0.96720797,0.97647053,0.96618885,0.96617997,0.95460474,0.970102,0.98148865,0.94356394,0.9680739,0.9317028,0.9625583350658417,1
SAOUHSC_00054,SAOUHSC_00055,-1,0.8732585,0.93138295,0.9220896,0.95692927,0.9133914,0.9352875,0.90709186,0.900215,0.9381452,0.9574739,0.9235265135765076,1
SAOUHSC_00055,SAOUHSC_00056,-1,0.7784722,0.9121054,0.88826364,0.8843901,0.8527661,0.8854459,0.6464134,0.922744,0.9248039,0.92931503,0.8624719619750977,1
SAOUHSC_00056,SAOUHSC_00057,-1,0.9642921,0.8188503,0.82761985,0.9244349,0.78388476,0.89184123,0.9099645,0.8716564,0.9080436,0.873107,0.8773694694042206,1
SAOUHSC_00057,SAOUHSC_00058,-1,0.98917645,0.94338214,0.9849364,0.9663422,0.95229435,0.98015946,0.98491853,0.9847364,0.9821539,0.974612,0.9742711842060089,1
SAOUHSC_00058,SAOUHSC_00064,-1,0.0047454163,0.005149251,0.010656382,0.00292381,0.0025147223,0.018018091,0.0022967514,0.0012855564,0.0051976307,0.00029831633,0.0053085927240317686,0
SAOUHSC_00064,SAOUHSC_00065,-1,0.42245525,0.4795238,0.463145,0.23174258,0.46488985,0.46298367,0.5138461,0.54014295,0.27656668,0.70287997,0.45581758469343187,0
SAOUHSC_00065,SAOUHSC_00067,-1,0.64761704,0.62863505,0.708152,0.66946673,0.6261501,0.64683974,0.72799325,0.6365168,0.5228664,0.5575608,0.6371797919273376,1
SAOUHSC_00067,SAOUHSC_00075,-1,0.00037363975,0.0019856922,0.0012367431,0.00055127015,0.0007933982,0.0039607543,0.00073671166,0.0005543182,0.0004009158,0.00013135004,0.0010724793275585399,0
SAOUHSC_00075,SAOUHSC_00076,-1,0.98999906,0.9815533,0.9780957,0.9803993,0.9676405,0.99411124,0.98123103,0.98574877,0.9834782,0.98759675,0.9829853892326355,1
SAOUHSC_00076,SAOUHSC_00077,-1,0.9854647,0.980411,0.98623395,0.9926441,0.9669613,0.97558963,0.99439025,0.9858855,0.97994226,0.98344475,0.9830967426300049,1
SAOUHSC_00077,SAOUHSC_00078,-1,0.9875714,0.9701106,0.96297663,0.9625754,0.9479757,0.989198,0.96532387,0.9708929,0.9794182,0.9804236,0.971646636724472,1
SAOUHSC_00078,SAOUHSC_00079,-1,0.9857819,0.96880215,0.96655416,0.9635203,0.9467235,0.9903401,0.95836365,0.9718447,0.98044944,0.98064077,0.97130206823349,1
SAOUHSC_00079,SAOUHSC_00080,-1,0.9895722,0.9785024,0.9752612,0.9771048,0.96306884,0.9932252,0.9768084,0.98322237,0.98260194,0.9862275,0.9805594921112061,1
SAOUHSC_00080,SAOUHSC_00081,-1,0.9904743,0.9793359,0.97554153,0.97385484,0.9654125,0.992138,0.98033,0.98200333,0.9807668,0.9855683,0.9805425465106964,1
SAOUHSC_00081,SAOUHSC_00082,-1,0.9870643,0.9747461,0.9716017,0.9716953,0.95655984,0.9920919,0.9694144,0.97913015,0.9821238,0.98435855,0.9768786072731018,1
SAOUHSC_00082,SAOUHSC_00083,-1,0.99136764,0.98701245,0.9863604,0.99399275,0.97728294,0.9829988,0.996109,0.9747168,0.98244154,0.98931134,0.9861593604087829,1
SAOUHSC_00083,SAOUHSC_00084,-1,0.5051204,0.29392734,0.44797042,0.054003395,0.23690933,0.57665294,0.3585839,0.34325153,0.15109703,0.29026487,0.3257781155407429,0
SAOUHSC_00084,SAOUHSC_00085,-1,0.8381758,0.88792664,0.9316002,0.84824777,0.84897166,0.9217768,0.94468874,0.6894204,0.9421388,0.9119575,0.8764904260635376,1
SAOUHSC_00085,SAOUHSC_00086,-1,0.54872173,0.5741414,0.45355755,0.19872996,0.40349454,0.5699482,0.4581268,0.53448784,0.2744172,0.6247474,0.46403726041316984,0
SAOUHSC_00086,SAOUHSC_00087,-1,0.39577073,0.3113545,0.6267285,0.14367019,0.2835814,0.6029032,0.6639564,0.3114926,0.10830231,0.37281615,0.3820575922727585,0
SAOUHSC_00087,SAOUHSC_00088,-1,0.7202742,0.74854344,0.8126681,0.6190554,0.7572942,0.695341,0.5504934,0.6673883,0.71783966,0.8210431,0.7109940767288208,1
SAOUHSC_00088,SAOUHSC_00089,-1,0.98776144,0.97144264,0.9648581,0.9635568,0.9499808,0.9894336,0.96761024,0.97294486,0.9797592,0.9811413,0.972848904132843,1
SAOUHSC_00089,SAOUHSC_00090,-1,0.6922564,0.6426627,0.5846226,0.33694577,0.70175856,0.7615333,0.68377024,0.60378265,0.6927843,0.7339226,0.6434039175510406,1
SAOUHSC_00090,SAOUHSC_00091,-1,0.98528725,0.96205497,0.9586392,0.95545423,0.9364322,0.9872038,0.94974506,0.96493614,0.979189,0.9757351,0.9654676914215088,1
SAOUHSC_00091,SAOUHSC_00092,-1,0.98258847,0.9428134,0.9450625,0.9180646,0.9154193,0.9771897,0.9391102,0.9612553,0.9785039,0.96359575,0.952360314130783,1
SAOUHSC_00092,SAOUHSC_00093,-1,0.5581799,0.59245837,0.7648698,0.27105376,0.40972275,0.46703115,0.4338668,0.3558833,0.19115661,0.39449567,0.44387181252241137,0
SAOUHSC_00093,SAOUHSC_00094,-1,0.8781418,0.7611886,0.41310626,0.45443097,0.38301083,0.7496189,0.31042564,0.87806875,0.71840334,0.35335457,0.589974969625473,1
SAOUHSC_00094,SAOUHSC_00097,-1,0.007702569,0.011395835,0.0061087967,0.0007410315,0.0071552307,0.031874415,0.012165069,0.010765437,0.016941577,0.011189325,0.011603928543627262,0
SAOUHSC_00097,SAOUHSC_00099,-1,0.9800216,0.9780264,0.9667497,0.9817197,0.9438942,0.9576698,0.98368955,0.97023976,0.9654728,0.97816527,0.9705648779869079,1
SAOUHSC_00099,SAOUHSC_00100,-1,0.78498137,0.6941935,0.6340202,0.68008846,0.7399818,0.75133926,0.709135,0.63598436,0.61929005,0.8107546,0.7059768557548523,1
SAOUHSC_00100,SAOUHSC_00101,-1,0.9268177,0.795282,0.935548,0.85940105,0.8847367,0.91615963,0.9254147,0.9016745,0.9075098,0.8701568,0.8922700941562652,1
SAOUHSC_00101,SAOUHSC_00106,-1,0.025648309,0.042737562,0.05506537,0.017931731,0.011566066,0.060561825,0.050710205,0.028856568,0.0050486973,0.0077597946,0.030588612938299776,0
SAOUHSC_00106,SAOUHSC_00107,-1,0.92798865,0.9290867,0.9176187,0.93333906,0.9030993,0.9063165,0.91244435,0.90962374,0.92423576,0.9163752,0.918012797832489,1
SAOUHSC_00107,SAOUHSC_00108,-1,0.6970593,0.5087384,0.90886015,0.28686538,0.6949004,0.86911833,0.7610667,0.62046343,0.49339068,0.89587057,0.6736333280801773,1
SAOUHSC_00108,SAOUHSC_00109,-1,0.04995081,0.104762696,0.069374405,0.012976016,0.05376109,0.12219375,0.10758198,0.078408584,0.06159737,0.04516664,0.0705773345194757,0
SAOUHSC_00109,SAOUHSC_00111,-1,0.055950873,0.17116065,0.09009406,0.010445707,0.034931812,0.10234209,0.10008071,0.06953714,0.057793222,0.023193466,0.07155297379940748,0
SAOUHSC_00111,SAOUHSC_00113,-1,0.0047648316,0.013054629,0.015697695,0.0031804345,0.004980757,0.018067827,0.00953751,0.0057602576,0.0048214043,0.002734577,0.008259992324747145,0
SAOUHSC_00113,SAOUHSC_00114,-1,0.31022057,0.22474019,0.72981894,0.08076394,0.2753439,0.51150864,0.49491817,0.17722854,0.15061487,0.16877383,0.3123931594192982,0
SAOUHSC_00114,SAOUHSC_00115,-1,0.9829075,0.96842724,0.96366215,0.9811874,0.9343304,0.9642349,0.98074645,0.9658065,0.9729025,0.9857711,0.9699976086616516,1
SAOUHSC_00115,SAOUHSC_00116,-1,0.9909395,0.98990244,0.9914136,0.98843753,0.979069,0.9843366,0.9973041,0.97997063,0.98315585,0.9866519,0.9871181130409241,1
SAOUHSC_00116,SAOUHSC_00117,-1,0.987286,0.98952305,0.989256,0.99316716,0.9769266,0.9838872,0.9917803,0.9760763,0.9844709,0.9909869,0.9863360404968262,1
SAOUHSC_00117,SAOUHSC_00118,-1,0.9918458,0.9828728,0.98172456,0.98160976,0.9726537,0.99413395,0.98565173,0.98740953,0.98325354,0.9882077,0.9849363029003143,1
SAOUHSC_00118,SAOUHSC_00119,-1,0.98636365,0.9776115,0.9824255,0.9933002,0.9566655,0.97203517,0.994808,0.9812052,0.9745363,0.9858446,0.9804795682430267,1
SAOUHSC_00119,SAOUHSC_00120,-1,0.99114007,0.95721996,0.9830175,0.962692,0.96591693,0.97003764,0.99613893,0.98640597,0.9768783,0.9713713,0.9760818600654602,1
SAOUHSC_00120,SAOUHSC_00121,-1,0.99281317,0.99376804,0.9941717,0.9937146,0.98784417,0.9904987,0.99708736,0.983534,0.9883924,0.98364633,0.9905470430850982,1
SAOUHSC_00121,SAOUHSC_00122,-1,0.99153703,0.97415257,0.9876809,0.9893223,0.9696098,0.9881605,0.9974312,0.99119925,0.9826939,0.9896909,0.9861478388309479,1
SAOUHSC_00122,SAOUHSC_00123,-1,0.9922071,0.99094236,0.99558365,0.9940918,0.9858257,0.9868025,0.9973945,0.98599744,0.9858763,0.9864553,0.9901176750659942,1
SAOUHSC_00123,SAOUHSC_00124,-1,0.99121356,0.9830488,0.98197067,0.9833896,0.97183204,0.99490035,0.98526967,0.9880064,0.9843684,0.98881674,0.9852816224098205,1
SAOUHSC_00124,SAOUHSC_00125,-1,0.9910838,0.9820297,0.97979087,0.98233956,0.9693275,0.9941852,0.9826983,0.9871533,0.9836918,0.9881197,0.984041976928711,1
SAOUHSC_00125,SAOUHSC_00126,-1,0.9919712,0.98395663,0.9937401,0.9972128,0.97823966,0.9868611,0.99789935,0.9854505,0.97936696,0.9858574,0.9880555748939515,1
SAOUHSC_00126,SAOUHSC_00127,-1,0.9889736,0.97987825,0.97800076,0.9802616,0.9635675,0.993332,0.9763605,0.9860567,0.98412955,0.9870636,0.9817624092102051,1
SAOUHSC_00127,SAOUHSC_00128,-1,0.96689165,0.9825335,0.9870829,0.9804407,0.96020144,0.9816444,0.9837726,0.97870994,0.98123074,0.9716834,0.9774191200733184,1
SAOUHSC_00128,SAOUHSC_00129,-1,0.9130788,0.9538321,0.9421021,0.9201239,0.93906564,0.95005536,0.9643464,0.8940259,0.90996915,0.9518126,0.9338411927223206,1
SAOUHSC_00129,SAOUHSC_00132,-1,0.07257266,0.13778035,0.0514556,0.026767457,0.028164301,0.19129723,0.04895494,0.04068046,0.04845793,0.029970543,0.06761014834046364,0
SAOUHSC_00132,SAOUHSC_00133,-1,0.24397163,0.5080293,0.55391645,0.1842715,0.29871067,0.29947606,0.2950225,0.31986707,0.09326975,0.21995023,0.30164851397275927,0
SAOUHSC_00133,SAOUHSC_00135,-1,0.13702868,0.091077305,0.14830744,0.061716482,0.054223277,0.3197712,0.08196034,0.0998289,0.075006604,0.22490138,0.12938216105103492,0
SAOUHSC_00135,SAOUHSC_00136,-1,0.2965796,0.17083997,0.46326864,0.045186125,0.20446172,0.3868324,0.16967157,0.14846657,0.1675267,0.11496249,0.21677957698702813,0
SAOUHSC_00136,SAOUHSC_00137,-1,0.9814064,0.98101896,0.9618345,0.99114996,0.965878,0.9706761,0.9926454,0.976976,0.9741865,0.97866595,0.9774437725543976,1
SAOUHSC_00137,SAOUHSC_00138,-1,0.9915829,0.9828523,0.981437,0.9824777,0.97206783,0.994556,0.98533386,0.9876143,0.98367757,0.9885024,0.9850101828575134,1
SAOUHSC_00138,SAOUHSC_00139,-1,0.9850438,0.971791,0.98609596,0.9821183,0.95121366,0.95797807,0.9601885,0.9827694,0.96234185,0.9792041,0.971874475479126,1
SAOUHSC_00139,SAOUHSC_00141,-1,0.439832,0.5448931,0.6107563,0.4053702,0.42899168,0.49636373,0.66563797,0.45357564,0.258904,0.5314681,0.4835792690515518,0
SAOUHSC_00141,SAOUHSC_00142,-1,0.4826209,0.39596274,0.7150833,0.119080424,0.3902405,0.630185,0.46937475,0.29360226,0.1760475,0.4761727,0.41483700573444365,0
SAOUHSC_00142,SAOUHSC_00143,-1,0.37078086,0.4521377,0.35637072,0.15386058,0.30155122,0.34663385,0.22587687,0.34467965,0.17682461,0.29464468,0.3023360759019852,0
SAOUHSC_00143,SAOUHSC_00144,-1,0.7292407,0.87574744,0.82069767,0.82246536,0.7696618,0.8674873,0.7094701,0.83516055,0.8807341,0.91419536,0.8224860370159149,1
SAOUHSC_00144,SAOUHSC_00145,-1,0.98442197,0.9906194,0.9798489,0.9805328,0.9699575,0.98089314,0.98777825,0.9674787,0.9766023,0.983937,0.9802070021629333,1
SAOUHSC_00145,SAOUHSC_00154,-1,9.4572395e-05,0.0012345233,0.0006654022,8.079156e-05,0.00042566643,0.0016781784,0.000337602,0.00025521536,0.00032472765,4.663111e-05,0.0005143310387211386,0
SAOUHSC_00154,SAOUHSC_00156,-1,0.00022221096,0.0007861629,0.00068485964,0.00018913315,0.001539007,0.0039496175,0.00024431455,0.00050217414,0.0007352298,0.00013719861,0.0008989908223156817,0
SAOUHSC_00156,murQ,-1,0.99052495,0.9767703,0.9787499,0.9781465,0.96489114,0.99260026,0.97793674,0.9857777,0.9840366,0.98650295,0.9815936982631683,1
murQ,SAOUHSC_00158,-1,0.9893447,0.9850154,0.9922351,0.9916295,0.9722251,0.97565854,0.9964251,0.9866235,0.9810052,0.9910518,0.9861213982105255,1
SAOUHSC_00158,SAOUHSC_00160,-1,0.9924726,0.99294907,0.99246746,0.99082255,0.9823214,0.98985934,0.996647,0.989737,0.9883363,0.989878,0.9905490696430206,1
SAOUHSC_00160,SAOUHSC_00162,-1,0.20967893,0.24318299,0.21804154,0.14080216,0.15875149,0.2922858,0.14322662,0.22259994,0.15898618,0.3303886,0.21179442554712297,0
SAOUHSC_00162,SAOUHSC_00163,-1,0.7695867,0.5856898,0.6058731,0.5720438,0.40396374,0.79625404,0.833971,0.2937787,0.31385413,0.33603653,0.5511051505804062,1
SAOUHSC_00163,SAOUHSC_00164,-1,0.9901573,0.97773963,0.9870749,0.9889405,0.95902187,0.97712797,0.99104965,0.9884364,0.9778282,0.98162955,0.9819005966186524,1
SAOUHSC_00164,SAOUHSC_00166,-1,0.9852835,0.96765816,0.9730113,0.9670676,0.9220356,0.98492867,0.96825886,0.97289866,0.98732,0.97213984,0.9700602173805237,1
SAOUHSC_00166,SAOUHSC_00168,-1,0.021979764,0.052472126,0.01825031,0.0023280368,0.038309492,0.08521301,0.038866665,0.050879866,0.03576646,0.019668892,0.03637346257455647,0
SAOUHSC_00168,SAOUHSC_00169,-1,0.9886148,0.9860579,0.98284864,0.9814404,0.95024294,0.9824261,0.9921785,0.9736993,0.98719466,0.9835879,0.9808291137218476,1
SAOUHSC_00169,SAOUHSC_00170,-1,0.9861457,0.97376907,0.97774917,0.98423606,0.9699586,0.9645521,0.9943849,0.98294485,0.9735177,0.9910928,0.9798350930213928,1
SAOUHSC_00170,SAOUHSC_00171,-1,0.9738901,0.9734843,0.97727233,0.9807028,0.9454476,0.96716297,0.98771405,0.97424954,0.96913767,0.97928935,0.9728350758552551,1
SAOUHSC_00171,SAOUHSC_00174,-1,0.00474561,0.0055727963,0.0014373302,0.00091832964,0.002806115,0.009803613,0.0015144879,0.0029538148,0.0071144262,0.0002504187,0.0037116941501153635,0
SAOUHSC_00174,SAOUHSC_00175,-1,0.38426012,0.46583775,0.44839737,0.42602083,0.31448892,0.44248128,0.42610168,0.32559994,0.12618,0.14864628,0.35080141574144363,0
SAOUHSC_00175,SAOUHSC_00176,-1,0.9743563,0.959484,0.96478254,0.98510385,0.9322692,0.9515476,0.94986033,0.96628815,0.9653966,0.96452117,0.9613609731197357,1
SAOUHSC_00176,SAOUHSC_00177,-1,0.9847546,0.9817804,0.9736816,0.9870508,0.9515467,0.96790195,0.99215674,0.9813432,0.97299427,0.9869084,0.9780118703842163,1
SAOUHSC_00177,SAOUHSC_00178,-1,0.99208355,0.9901382,0.99059427,0.9879303,0.98563623,0.9877191,0.9986638,0.9847699,0.9804516,0.99220806,0.9890194952487945,1
SAOUHSC_00178,SAOUHSC_00179,-1,0.8055128,0.81482685,0.8920409,0.67839956,0.700352,0.85543674,0.868464,0.4700506,0.8658456,0.76094043,0.7711869508028031,1
SAOUHSC_00179,SAOUHSC_00180,-1,0.9811068,0.97868985,0.9774006,0.98654664,0.9671451,0.9800982,0.98859996,0.9420254,0.97769356,0.9803553,0.9759661436080933,1
SAOUHSC_00180,SAOUHSC_00181,-1,0.97629505,0.9833471,0.9866664,0.9933086,0.96643484,0.97455066,0.98652995,0.9672805,0.9617673,0.9882327,0.978441309928894,1
SAOUHSC_00181,uhpT,-1,0.023415511,0.033489067,0.02817374,0.0145902345,0.024249023,0.05958658,0.0249552,0.028521834,0.021366239,0.007184939,0.026553236739709975,0
uhpT,SAOUHSC_00187,-1,0.080761194,0.44868335,0.1982114,0.085735686,0.059397705,0.32812312,0.23884943,0.52178323,0.0150949,0.046326555,0.20229665795341134,0
SAOUHSC_00187,SAOUHSC_00188,-1,0.9880279,0.9496031,0.9716587,0.96019214,0.9669987,0.97249633,0.993493,0.95608777,0.973038,0.9607103,0.969230592250824,1
SAOUHSC_00188,SAOUHSC_00190,-1,0.48960054,0.2262805,0.6593229,0.10756402,0.30676404,0.4769415,0.37932482,0.24774708,0.16882116,0.23040429,0.3292770847678185,0
SAOUHSC_00190,SAOUHSC_00192,-1,0.4324787,0.27803513,0.5479011,0.48152435,0.4315512,0.465076,0.20432225,0.3549313,0.26607502,0.38722056,0.3849115580320358,0
SAOUHSC_00192,SAOUHSC_00200,-1,0.0003011967,0.0026975912,0.00051435543,0.00015320673,0.0014531865,0.0060586706,0.0021608092,0.0010361819,0.004481738,0.00060308084,0.0019460017123492435,0
SAOUHSC_00200,SAOUHSC_00205,-1,0.00023009874,0.0010519585,0.00035197038,0.0005211343,0.0007719128,0.0020365315,0.00035131638,0.00040904304,0.00072197063,0.000100216785,0.00065461530466564,0
SAOUHSC_00205,SAOUHSC_00206,-1,0.057011172,0.07234559,0.06443169,0.03643774,0.24452935,0.21253328,0.027843326,0.06762568,0.11459425,0.12097851,0.1018330592662096,0
SAOUHSC_00206,SAOUHSC_00208,-1,0.14776519,0.09825254,0.23517177,0.02663345,0.108369194,0.29728773,0.16380621,0.12282758,0.10733664,0.15438612,0.14618364293128253,0
SAOUHSC_00208,SAOUHSC_00211,-1,0.0059807017,0.008552631,0.03217001,0.007740455,0.01467456,0.03510703,0.005143929,0.0026400527,0.0076113315,0.0006555379,0.012027623964240775,0
SAOUHSC_00211,SAOUHSC_00212,-1,0.497695,0.629962,0.8087122,0.17849036,0.478618,0.67943496,0.7152225,0.30641538,0.17727304,0.48923936,0.49610627740621566,0
SAOUHSC_00212,SAOUHSC_00213,-1,0.7432466,0.8508618,0.7999486,0.8762222,0.81324166,0.901854,0.6345156,0.9280974,0.8677368,0.95373714,0.836946177482605,1
SAOUHSC_00213,SAOUHSC_00214,-1,0.9914054,0.98552215,0.98336923,0.9791105,0.97485596,0.9931907,0.9869818,0.986523,0.9794091,0.9875161,0.9847883939743042,1
SAOUHSC_00214,SAOUHSC_00215,-1,0.94782716,0.93362546,0.9683724,0.9882516,0.90668184,0.9662043,0.84329027,0.90356696,0.9609359,0.9417716,0.9360527515411377,1
SAOUHSC_00215,SAOUHSC_00216,-1,0.7879932,0.8505128,0.8495399,0.9214753,0.86556035,0.86801255,0.7982016,0.77779937,0.89603317,0.9026556,0.851778382062912,1
SAOUHSC_00216,SAOUHSC_00217,-1,0.984605,0.92806906,0.973053,0.9596684,0.93789685,0.95524883,0.9790374,0.97025895,0.9760153,0.96136147,0.9625214278697968,1
SAOUHSC_00217,SAOUHSC_00218,-1,0.9881237,0.93293315,0.9881926,0.96237653,0.9112769,0.9745804,0.993954,0.966911,0.9374307,0.9769717,0.9632750689983368,1
SAOUHSC_00218,SAOUHSC_00219,-1,0.9622135,0.9672543,0.9641274,0.98214805,0.8975737,0.9360303,0.97872776,0.9771065,0.94734013,0.97674674,0.9589268445968628,1
