name_1,name_2,true,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob,pred
CGTRNA_RS00180,CGTRNA_RS00190,0,0.024135924875736237,0.013050496578216553,0.08836643397808075,0.006491565145552158,0.017452238127589226,0.04174087196588516,0.023183487355709076,0.015814680606126785,0.01941682957112789,0.005246216896921396,0.025489874510094525,0
CGTRNA_RS00190,CGTRNA_RS00195,0,0.43177294731140137,0.19249692559242249,0.5288606286048889,0.037764064967632294,0.2729473412036896,0.3919718265533447,0.35156527161598206,0.1335533857345581,0.15646393597126007,0.15259914100170135,0.2649995468556881,0
CGTRNA_RS00195,CGTRNA_RS00205,0,0.004976618569344282,0.00936671532690525,0.0037592099979519844,0.001235414994880557,0.002890224102884531,0.017805375158786774,0.008149562403559685,0.006387924309819937,0.013166384771466255,0.002516979118809104,0.007025440875440836,0
CGTRNA_RS00205,CGTRNA_RS00210,0,0.9622353315353394,0.8649922013282776,0.885076105594635,0.7709558606147766,0.789817214012146,0.8818691372871399,0.7852233648300171,0.687287449836731,0.8980317711830139,0.644731879234314,0.817022031545639,1
CGTRNA_RS00285,CGTRNA_RS00290,0,0.4885905086994171,0.4413948655128479,0.35343804955482483,0.1486431509256363,0.37287312746047974,0.40859538316726685,0.4341220259666443,0.21440555155277252,0.25261345505714417,0.3227704167366028,0.34374465346336364,0
CGTRNA_RS00290,CGTRNA_RS00310,0,0.0015073890099301934,0.006320860702544451,0.005625181831419468,0.0005358923226594925,0.013140810653567314,0.01219580601900816,0.01732155866920948,0.005981838330626488,0.011383863165974617,0.00073625409277156,0.007474945479771122,0
CGTRNA_RS00310,CGTRNA_RS00315,0,0.25887158513069153,0.12050884962081909,0.06284666806459427,0.05732519179582596,0.1419549286365509,0.19203585386276245,0.06677831709384918,0.03892545402050018,0.20172610878944397,0.0353645384311676,0.11763374954462051,0
CGTRNA_RS00315,CGTRNA_RS00320,0,0.4575370252132416,0.400892436504364,0.4397662878036499,0.2435021698474884,0.3499598801136017,0.5334547758102417,0.16965487599372864,0.20173931121826172,0.3633202910423279,0.20554350316524506,0.33653705567121506,0
CGTRNA_RS00320,CGTRNA_RS00325,0,0.9670606851577759,0.9496198296546936,0.8596272468566895,0.9168347120285034,0.886155366897583,0.9266472458839417,0.874127209186554,0.9417848587036133,0.8797183036804199,0.9478762149810791,0.9149451673030853,1
CGTRNA_RS00325,CGTRNA_RS00330,0,0.9671438336372375,0.9576787948608398,0.966094970703125,0.9733573198318481,0.9298892617225647,0.9580401182174683,0.9850490093231201,0.9528568387031555,0.9726132154464722,0.9514220356941223,0.9614145398139954,1
CGTRNA_RS00330,CGTRNA_RS00345,0,0.004589150194078684,0.005580192431807518,0.002147478284314275,0.008264532312750816,0.019940899685025215,0.022451506927609444,0.0029902844689786434,0.009534713812172413,0.024249713867902756,0.0024935922119766474,0.010224206419661642,0
CGTRNA_RS00345,CGTRNA_RS00355,0,0.0028861018363386393,0.005463939160108566,0.008217749185860157,0.0007616404909640551,0.004514200612902641,0.011560382321476936,0.0025013110134750605,0.0030432844068855047,0.008936045691370964,0.0010022885398939252,0.004888694325927645,0
CGTRNA_RS00355,CGTRNA_RS00370,0,0.014136881567537785,0.0077746110036969185,0.01372801885008812,0.010131376795470715,0.029674656689167023,0.03580920398235321,0.02681918442249298,0.010945001617074013,0.019796790555119514,0.009037806652486324,0.01778535321354866,0
CGTRNA_RS00370,CGTRNA_RS00375,1,0.9801135063171387,0.9557249546051025,0.8999434113502502,0.913888692855835,0.9082115888595581,0.958210289478302,0.9416493773460388,0.9301100373268127,0.970068633556366,0.9413692355155945,0.9399289727210999,1
CGTRNA_RS00375,CGTRNA_RS00385,0,0.004700194578617811,0.005981702357530594,0.04360656067728996,0.0022751041688024998,0.0057746730744838715,0.015010325238108635,0.012185669504106045,0.0046961246989667416,0.007437156513333321,0.0022221612744033337,0.010388967208564281,0
CGTRNA_RS00385,CGTRNA_RS00390,1,0.8312008380889893,0.5768716335296631,0.7169809937477112,0.8328694701194763,0.7043734788894653,0.7214108109474182,0.8427159786224365,0.5806119441986084,0.7818038463592529,0.8225972056388855,0.7411436200141907,1
CGTRNA_RS00390,CGTRNA_RS00395,0,0.8914406299591064,0.8891355395317078,0.921290934085846,0.8715027570724487,0.8693759441375732,0.8934116363525391,0.8042439818382263,0.7767161726951599,0.9587986469268799,0.8147435784339905,0.8690659821033477,1
CGTRNA_RS00395,CGTRNA_RS00400,0,0.9701114892959595,0.8976041674613953,0.8794195055961609,0.7509874701499939,0.8430010676383972,0.931117594242096,0.8461446166038513,0.8928114175796509,0.9255315065383911,0.854873776435852,0.8791602611541748,1
CGTRNA_RS00445,CGTRNA_RS00460,0,0.00040499886381439865,0.0009404760203324258,0.0013206242583692074,0.0005171526572667062,0.0007253772346302867,0.0032356353476643562,0.00044010969577357173,0.0004936601035296917,0.0009382698335684836,0.00018323167751077563,0.0009199535692459903,0
CGTRNA_RS00460,CGTRNA_RS00470,0,0.0052416580729186535,0.023718249052762985,0.026615753769874573,0.002666835207492113,0.016811968758702278,0.021143680438399315,0.014617113396525383,0.018700914457440376,0.013931026682257652,0.005900145974010229,0.014934734581038356,0
CGTRNA_RS00470,CGTRNA_RS00475,1,0.9180465936660767,0.971186101436615,0.9829288125038147,0.9854065775871277,0.9460641145706177,0.9532476663589478,0.9935329556465149,0.9593577980995178,0.9578375816345215,0.9500482082366943,0.9617656409740448,1
CGTRNA_RS00475,CGTRNA_RS00480,1,0.9539902210235596,0.9238000512123108,0.9084270000457764,0.8952624797821045,0.6749531626701355,0.8823367357254028,0.901840329170227,0.8673608303070068,0.8550098538398743,0.9048065543174744,0.8767787218093872,1
CGTRNA_RS00480,CGTRNA_RS00485,1,0.9766802787780762,0.9611555337905884,0.961527407169342,0.9676074981689453,0.9078028202056885,0.9504416584968567,0.9874318242073059,0.9460732340812683,0.9377957582473755,0.9685510396957397,0.9565067052841186,1
CGTRNA_RS00485,CGTRNA_RS00490,1,0.9852221012115479,0.9613610506057739,0.9580487012863159,0.9588155746459961,0.9182225465774536,0.9812235832214355,0.9463413953781128,0.9717699885368347,0.987176775932312,0.9474694132804871,0.9615651130676269,1
CGTRNA_RS00490,CGTRNA_RS00495,1,0.9807047247886658,0.9516537189483643,0.9407743811607361,0.9773492217063904,0.9090158939361572,0.9602822065353394,0.9738104939460754,0.9518464207649231,0.9400745034217834,0.9411853551864624,0.9526696920394897,1
CGTRNA_RS00495,CGTRNA_RS00500,1,0.9671851992607117,0.9545996189117432,0.8985246419906616,0.910268247127533,0.7161328792572021,0.895773708820343,0.9364511966705322,0.8211641311645508,0.8855336308479309,0.8680621981620789,0.8853695452213287,1
CGTRNA_RS00500,CGTRNA_RS00525,0,0.0011512109776958823,0.0015724323457106948,0.003660074435174465,0.005175001919269562,0.020085269585251808,0.017170481383800507,0.009393366985023022,0.0032494182232767344,0.005908934399485588,0.003641776740550995,0.007100796699523926,0
CGTRNA_RS00525,CGTRNA_RS00545,0,0.007478240877389908,0.028866641223430634,0.008089815266430378,0.002231336897239089,0.008560553193092346,0.0313844233751297,0.014920344576239586,0.014764083549380302,0.023419534787535667,0.008309257216751575,0.014802423096261919,0
CGTRNA_RS00545,CGTRNA_RS00550,0,0.3171667456626892,0.4888322949409485,0.609103798866272,0.41728475689888,0.29722386598587036,0.4460836946964264,0.6228989362716675,0.22638601064682007,0.26191073656082153,0.17329123616218567,0.3860182076692581,0
CGTRNA_RS00550,CGTRNA_RS00555,0,0.5492206811904907,0.7526333928108215,0.5997436046600342,0.5580080151557922,0.7953700423240662,0.7690088748931885,0.5559222102165222,0.6250151991844177,0.8761500716209412,0.4028681516647339,0.6483940243721008,1
CGTRNA_RS00555,CGTRNA_RS00560,1,0.9600158333778381,0.9685775637626648,0.9707571268081665,0.9764500260353088,0.9540939331054688,0.953763484954834,0.9848645329475403,0.9380004405975342,0.9736496210098267,0.8974213600158691,0.9577593922615051,1
CGTRNA_RS00560,CGTRNA_RS00565,1,0.6025972366333008,0.8658284544944763,0.8859050273895264,0.9316794872283936,0.8146984577178955,0.7478349804878235,0.9385675191879272,0.8389777541160583,0.7720547318458557,0.8293668031692505,0.8227510452270508,1
CGTRNA_RS00565,CGTRNA_RS00570,1,0.9881020784378052,0.9726433753967285,0.9484565854072571,0.9803595542907715,0.9671638011932373,0.9867650866508484,0.9914032816886902,0.9693382978439331,0.9855521321296692,0.9836953282356262,0.9773479521274566,1
CGTRNA_RS00570,CGTRNA_RS00590,0,0.0005028891027905047,0.0010386791545897722,0.0005596138653345406,0.0024281300138682127,0.004076761659234762,0.007670577149838209,0.004804106894880533,0.0009300404926761985,0.001708181924186647,0.0005632671527564526,0.002428224741015583,0
CGTRNA_RS00590,CGTRNA_RS00610,0,0.0004421065968926996,0.00313489674590528,0.0003499527811072767,0.0003160224005114287,0.0008666099747642875,0.003755096346139908,0.0008301020716316998,0.0007785328780300915,0.0025487449020147324,0.0005374623578973114,0.0013559527054894716,0
CGTRNA_RS00610,CGTRNA_RS00615,1,0.9734125733375549,0.9576630592346191,0.9498969316482544,0.9366051554679871,0.9112138152122498,0.9508636593818665,0.9495260119438171,0.9722961783409119,0.9597935676574707,0.9513474106788635,0.9512618362903595,1
CGTRNA_RS00615,CGTRNA_RS00640,0,0.0013000413309782743,0.0009932813700288534,0.0004900855128653347,0.0003489377850200981,0.0014980336418375373,0.004956310614943504,0.0006679653888568282,0.0005890642642043531,0.003194401739165187,9.016940020956099e-05,0.001412829104810953,0
CGTRNA_RS00640,CGTRNA_RS00650,0,0.009022926911711693,0.005384268704801798,0.013584406115114689,0.003662187373265624,0.009418414905667305,0.0241105780005455,0.013181237503886223,0.012284946627914906,0.016605695709586143,0.0012523492332547903,0.010850701108574867,0
CGTRNA_RS00650,CGTRNA_RS00655,1,0.9484033584594727,0.8690950274467468,0.8892157077789307,0.8984491229057312,0.5662498474121094,0.8522626161575317,0.8387007117271423,0.5908202528953552,0.7796540856361389,0.800940215587616,0.8033790946006775,1
CGTRNA_RS00655,CGTRNA_RS00680,0,0.0018091256497427821,0.005373090505599976,0.0024793846532702446,0.000833930098451674,0.0016775713302195072,0.009693625383079052,0.005143262445926666,0.0015311663737520576,0.0024305819533765316,0.0008894475176930428,0.0031861185911111535,0
CGTRNA_RS00680,CGTRNA_RS00685,1,0.9504657983779907,0.9515389800071716,0.9246775507926941,0.9538912773132324,0.908953845500946,0.8963037729263306,0.966498851776123,0.7167943120002747,0.9109429717063904,0.8985034227371216,0.9078570783138276,1
CGTRNA_RS00685,CGTRNA_RS00690,1,0.9734789729118347,0.9506404995918274,0.9350414276123047,0.933410108089447,0.7986156940460205,0.9409464001655579,0.9485410451889038,0.8891904950141907,0.9031205177307129,0.9210532307624817,0.9194038391113282,1
CGTRNA_RS00690,CGTRNA_RS00695,1,0.9811407327651978,0.9603906869888306,0.9512963891029358,0.9755195379257202,0.9165323972702026,0.957180917263031,0.9747598171234131,0.9194823503494263,0.9510983228683472,0.9621285796165466,0.9549529731273652,1
CGTRNA_RS00695,CGTRNA_RS00700,0,0.860225260257721,0.8831844329833984,0.9173532724380493,0.9339255690574646,0.8359480500221252,0.9052006006240845,0.9259768128395081,0.818926990032196,0.9326744079589844,0.8354339003562927,0.8848849296569824,1
CGTRNA_RS00700,CGTRNA_RS00705,1,0.9226139783859253,0.936798632144928,0.8834683299064636,0.9574127793312073,0.9139263033866882,0.929040253162384,0.9609094262123108,0.8303452134132385,0.9234641194343567,0.8216634392738342,0.9079642474651337,1
CGTRNA_RS00705,CGTRNA_RS00715,0,0.00708745326846838,0.009744263254106045,0.011618303135037422,0.0013613790506497025,0.021167753264307976,0.032582517713308334,0.023355010896921158,0.01760140433907509,0.015634024515748024,0.0014179520076140761,0.01415700614452362,0
CGTRNA_RS00715,CGTRNA_RS00720,1,0.9820706248283386,0.9615336060523987,0.9481127858161926,0.9467385411262512,0.9391952753067017,0.9546588063240051,0.9623486399650574,0.9573947191238403,0.9694733023643494,0.9534885883331299,0.9575014889240265,1
CGTRNA_RS00720,CGTRNA_RS00730,0,0.04389555752277374,0.11544080078601837,0.06607432663440704,0.012625182047486305,0.018765481188893318,0.06715431064367294,0.03983808308839798,0.02616485022008419,0.032618384808301926,0.03135332092642784,0.04539302978664637,0
CGTRNA_RS00730,CGTRNA_RS00745,0,0.008711045607924461,0.01618642359972,0.012163867242634296,0.007608022540807724,0.0049512009136378765,0.02305641770362854,0.006701348815113306,0.00742538133636117,0.00882080476731062,0.004102724604308605,0.00997272371314466,0
CGTRNA_RS00745,CGTRNA_RS00750,1,0.6017796397209167,0.385903924703598,0.4781462550163269,0.35819458961486816,0.42557069659233093,0.4818548262119293,0.2981840968132019,0.4903411567211151,0.30085790157318115,0.5574657917022705,0.43782988786697385,0
CGTRNA_RS00775,CGTRNA_RS00780,1,0.8475914597511292,0.84743332862854,0.808011531829834,0.9129385948181152,0.7857087850570679,0.8968785405158997,0.8895030617713928,0.899045467376709,0.8361499309539795,0.860872209072113,0.858413290977478,1
CGTRNA_RS00780,CGTRNA_RS00785,1,0.9749550819396973,0.9458767175674438,0.9374192953109741,0.9298509955406189,0.82631516456604,0.9562498927116394,0.9346510171890259,0.9190575480461121,0.9733067750930786,0.9320412278175354,0.9329723715782166,1
CGTRNA_RS00785,CGTRNA_RS00790,1,0.9823905825614929,0.9538843631744385,0.9839472770690918,0.9827585220336914,0.9211161732673645,0.9632837176322937,0.9875978231430054,0.9613927602767944,0.9567192196846008,0.9579731822013855,0.9651063621044159,1
CGTRNA_RS00790,CGTRNA_RS00795,1,0.5423561334609985,0.2625967562198639,0.47514259815216064,0.11428724974393845,0.45908743143081665,0.427918404340744,0.3865692615509033,0.1342911422252655,0.33184027671813965,0.08948148787021637,0.3223570741713047,0
CGTRNA_RS00810,CGTRNA_RS00820,0,0.0015491136582568288,0.0012724222615361214,0.00016565070836804807,0.0019767694175243378,0.002856191946193576,0.008506841026246548,0.0012014878448098898,0.001340624294243753,0.003538928460329771,0.0011149876518175006,0.0023523017269326376,0
CGTRNA_RS00820,CGTRNA_RS00825,1,0.9813480973243713,0.9572575092315674,0.9642777442932129,0.9276971220970154,0.909786581993103,0.9569646120071411,0.9619457125663757,0.9575117826461792,0.9703900218009949,0.9203094244003296,0.950748860836029,1
CGTRNA_RS00825,CGTRNA_RS00835,0,0.017244085669517517,0.009769126772880554,0.004527651704847813,0.006961596664041281,0.004246243741363287,0.044457901269197464,0.0036646120715886354,0.0026919713709503412,0.013014093041419983,0.0017074302304536104,0.010828471253626048,0
CGTRNA_RS00835,CGTRNA_RS00840,1,0.8590571284294128,0.8749894499778748,0.8893125057220459,0.7551583647727966,0.8529723882675171,0.8486942648887634,0.9120379686355591,0.651877224445343,0.9265303611755371,0.826435923576355,0.8397065579891205,1
CGTRNA_RS00840,CGTRNA_RS00845,1,0.9683874249458313,0.9299691319465637,0.896607518196106,0.9453370571136475,0.8717765808105469,0.9373674392700195,0.9359397292137146,0.9000052213668823,0.9260099530220032,0.9422784447669983,0.9253678500652314,1
CGTRNA_RS00845,CGTRNA_RS00850,1,0.9689226150512695,0.9173674583435059,0.9511886835098267,0.9543150067329407,0.8409894704818726,0.9012721180915833,0.9235270023345947,0.9158510565757751,0.8553320169448853,0.9239407181739807,0.9152706146240235,1
CGTRNA_RS00850,CGTRNA_RS00855,1,0.9725862145423889,0.9628527760505676,0.894829511642456,0.9595368504524231,0.860945463180542,0.9172098636627197,0.9046724438667297,0.8874154090881348,0.9113324880599976,0.9456558227539062,0.9217036843299866,1
CGTRNA_RS00855,CGTRNA_RS00860,1,0.9640376567840576,0.9623491168022156,0.9282873868942261,0.9131423830986023,0.9432942867279053,0.958682656288147,0.9641013145446777,0.9542466402053833,0.966435968875885,0.9187092185020447,0.9473286628723144,1
CGTRNA_RS00860,CGTRNA_RS00865,1,0.9768068194389343,0.9703622460365295,0.9794310331344604,0.9638926982879639,0.9592629671096802,0.9638141989707947,0.9899406433105469,0.9665009379386902,0.9725966453552246,0.9586334824562073,0.9701241672039032,1
CGTRNA_RS00865,CGTRNA_RS00870,1,0.9809117317199707,0.972862720489502,0.9625704288482666,0.9712601900100708,0.9418795704841614,0.9650810956954956,0.9806933403015137,0.9771472215652466,0.9680103063583374,0.9821882247924805,0.9702604830265045,1
CGTRNA_RS00870,CGTRNA_RS00875,0,0.9075495004653931,0.9213830232620239,0.8942038416862488,0.8737739324569702,0.9173916578292847,0.947045087814331,0.8476946353912354,0.8761464953422546,0.909216582775116,0.9542816281318665,0.9048686385154724,1
CGTRNA_RS00875,CGTRNA_RS00880,0,0.9379650950431824,0.8976302146911621,0.867297887802124,0.946774423122406,0.8835360407829285,0.921596884727478,0.9375464916229248,0.830376923084259,0.9253333210945129,0.8775975704193115,0.9025654852390289,1
CGTRNA_RS00880,CGTRNA_RS00885,0,0.5898209810256958,0.44032350182533264,0.5598676800727844,0.33088403940200806,0.4788934588432312,0.57872474193573,0.40453583002090454,0.531406819820404,0.33745115995407104,0.5805422067642212,0.4832450419664383,0
CGTRNA_RS00885,CGTRNA_RS00890,1,0.9781678318977356,0.9315230846405029,0.9195384383201599,0.9513803124427795,0.885851263999939,0.9467055797576904,0.9796573519706726,0.9238017201423645,0.9535844922065735,0.9582139849662781,0.9428424060344696,1
CGTRNA_RS00890,CGTRNA_RS00900,0,0.004502857569605112,0.006628397386521101,0.003388108452782035,0.0012323904084041715,0.002153785200789571,0.013455236330628395,0.003546120598912239,0.004476290661841631,0.007577614393085241,0.005045024212449789,0.005200582521501929,0
CGTRNA_RS00900,CGTRNA_RS00905,0,0.8946774005889893,0.7666044235229492,0.9252632260322571,0.847920835018158,0.8430545330047607,0.9175055027008057,0.9354033470153809,0.8632112741470337,0.911352813243866,0.7896654009819031,0.8694658756256104,1
CGTRNA_RS00905,CGTRNA_RS00910,0,0.38158994913101196,0.2909044027328491,0.47238031029701233,0.6712291836738586,0.49169406294822693,0.5065977573394775,0.5108789205551147,0.2925463616847992,0.6481120586395264,0.35414543747901917,0.4620078444480896,0
CGTRNA_RS00910,CGTRNA_RS00915,0,0.0010837963782250881,0.009146627970039845,0.010937653481960297,0.002384964609518647,0.005044923629611731,0.004532898776233196,0.01589411124587059,0.0031894389539957047,0.0018419497646391392,0.0014803556259721518,0.005553672043606639,0
CGTRNA_RS00945,CGTRNA_RS00955,0,0.0007319970172829926,0.001715470221824944,0.0015245192917063832,0.00037055471329949796,0.0023443568497896194,0.007208910305052996,0.0019437455339357257,0.001444340916350484,0.0030409444589167833,0.00047068195999599993,0.0020795521268155426,0
CGTRNA_RS00955,CGTRNA_RS00965,0,0.029313184320926666,0.046328578144311905,0.023464832454919815,0.05803936347365379,0.03930338844656944,0.0514552928507328,0.017098398879170418,0.032744135707616806,0.09250953048467636,0.012256240472197533,0.04025129452347755,0
CGTRNA_RS00965,CGTRNA_RS00970,0,0.9653862714767456,0.9514467716217041,0.9126468300819397,0.9208466410636902,0.8095762729644775,0.9175185561180115,0.8927577137947083,0.7475224137306213,0.9185413122177124,0.8682941794395447,0.8904536962509155,1
CGTRNA_RS00970,CGTRNA_RS01005,0,8.469974272884429e-05,0.0002571738441474736,0.0002132908412022516,0.00018162874039262533,0.000583529588766396,0.0019277968676760793,0.0003586456587072462,0.00017845415277406573,0.000754954875446856,6.884140020702034e-05,0.00046090157120488585,0
CGTRNA_RS01005,CGTRNA_RS01010,1,0.9780739545822144,0.9503464698791504,0.9409477710723877,0.9290330410003662,0.876406729221344,0.9619988799095154,0.9702432155609131,0.9293500781059265,0.9799831509590149,0.905715823173523,0.9422099113464355,1
CGTRNA_RS01010,CGTRNA_RS01015,1,0.8565484285354614,0.9005753993988037,0.849663257598877,0.9064093232154846,0.8680021166801453,0.8621116280555725,0.9170942306518555,0.8867130279541016,0.8332911133766174,0.8967777490615845,0.8777186274528503,1
CGTRNA_RS01015,CGTRNA_RS01020,1,0.8371638655662537,0.9478716850280762,0.8983404040336609,0.9548479914665222,0.9278793931007385,0.9212638735771179,0.9060329794883728,0.8970895409584045,0.9207403659820557,0.8909719586372375,0.910220205783844,1
CGTRNA_RS01020,CGTRNA_RS01025,1,0.9500972628593445,0.957726001739502,0.9704539179801941,0.9630265831947327,0.9403474926948547,0.9824085235595703,0.9940624237060547,0.9427444338798523,0.970271110534668,0.9718319773674011,0.9642969727516174,1
CGTRNA_RS01025,CGTRNA_RS01030,1,0.9744517803192139,0.9224057197570801,0.9076253771781921,0.9312689900398254,0.9258219599723816,0.9559550881385803,0.9004435539245605,0.9525039792060852,0.9576793909072876,0.8350878953933716,0.9263243734836578,1
CGTRNA_RS01030,CGTRNA_RS01055,0,0.00035716468119062483,0.0012918149586766958,0.0012203187216073275,0.0008332009892910719,0.0028608539141714573,0.003999337553977966,0.0011318727629259229,0.0015018472913652658,0.002356268698349595,0.00026101581170223653,0.0015813695383258164,0
CGTRNA_RS01075,CGTRNA_RS01090,0,0.00304182106629014,0.0018343174597248435,0.0007932243752293289,0.000512534286826849,0.0007446872186847031,0.008160825818777084,0.0010546090779826045,0.0006355730001814663,0.002446287078782916,0.00021498813293874264,0.001943886751541868,0
CGTRNA_RS01090,CGTRNA_RS01130,0,0.00010055546590592712,0.0004557434003800154,0.00011852671741507947,6.505309283966199e-05,0.0007414746796712279,0.002306292299181223,0.00020787496760021895,0.00020915194181725383,0.0009072921238839626,3.6706267565023154e-05,0.0005148670956259593,0
CGTRNA_RS01160,CGTRNA_RS01175,0,0.04031652957201004,0.01380252931267023,0.0019352013478055596,0.007687640376389027,0.01816514879465103,0.03045935370028019,0.0037833901587873697,0.00987671222537756,0.049831368029117584,0.002788483165204525,0.017864635668229312,0
CGTRNA_RS01175,CGTRNA_RS01180,0,0.925303041934967,0.7833802103996277,0.7424473762512207,0.6747295260429382,0.5197322368621826,0.7878689765930176,0.517124354839325,0.4678628742694855,0.7639235854148865,0.6250991225242615,0.6807471305131912,1
CGTRNA_RS01180,CGTRNA_RS01185,0,0.6109048128128052,0.8228276968002319,0.7067496180534363,0.6955786347389221,0.7102716565132141,0.6975137591362,0.7575393915176392,0.7149322628974915,0.8338018655776978,0.6792272329330444,0.7229346930980682,1
CGTRNA_RS01185,CGTRNA_RS01190,0,0.23026202619075775,0.33651965856552124,0.18960753083229065,0.35962387919425964,0.34107401967048645,0.4259839355945587,0.22833959758281708,0.1911715418100357,0.33213624358177185,0.21426811814308167,0.2848986551165581,0
CGTRNA_RS01230,CGTRNA_RS01235,1,0.9758602976799011,0.954310417175293,0.9419205784797668,0.9405369758605957,0.947651207447052,0.9712613224983215,0.9265809655189514,0.9225284457206726,0.967613935470581,0.8789896368980408,0.9427253782749176,1
CGTRNA_RS01235,CGTRNA_RS01245,0,0.17002467811107635,0.05249513313174248,0.10016249865293503,0.021514028310775757,0.08187010139226913,0.17680047452449799,0.031909748911857605,0.03351563960313797,0.09437979757785797,0.012717625126242638,0.07753897253423929,0
CGTRNA_RS01280,CGTRNA_RS01285,1,0.9420180320739746,0.88102787733078,0.9281837940216064,0.9609899520874023,0.8775467276573181,0.9119925498962402,0.9360812306404114,0.8765395879745483,0.9597970843315125,0.7891272902488708,0.9063304126262665,1
CGTRNA_RS01285,CGTRNA_RS01290,1,0.9616976380348206,0.9733526706695557,0.961422324180603,0.9843172430992126,0.9670562148094177,0.9694045186042786,0.968977153301239,0.9628090858459473,0.9743633270263672,0.9588721394538879,0.968227231502533,1
CGTRNA_RS01290,CGTRNA_RS01295,1,0.6310455799102783,0.817915141582489,0.6809559464454651,0.8289276957511902,0.7352451682090759,0.7296574115753174,0.8522260189056396,0.6402493715286255,0.64166659116745,0.8465816974639893,0.7404470622539521,1
CGTRNA_RS01295,CGTRNA_RS01300,0,0.4312528669834137,0.1572524905204773,0.528704822063446,0.042796406894922256,0.25780636072158813,0.3458426594734192,0.3333677053451538,0.13178256154060364,0.17360760271549225,0.14125138521194458,0.2543664861470461,0
CGTRNA_RS01300,CGTRNA_RS01335,0,9.679569484433159e-05,0.0010098154889419675,0.0004079087229911238,0.0002730580454226583,0.0007695339154452085,0.0012725851265713573,0.0013235474471002817,0.00025266202283091843,0.0008001984097063541,3.744163041119464e-05,0.0006243546504265396,0
