name_1,name_2,true,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob,pred
HP0116,HP0117,1,0.9878191351890564,0.9777801632881165,0.9550626277923584,0.9851781725883484,0.9726572036743164,0.9605979323387146,0.9801421761512756,0.971457302570343,0.9685239791870117,0.984669029712677,0.9743887722492218,1
HP0117,HP0122,0,0.001478436402976513,0.008959759958088398,0.012680730782449245,0.002976871794089675,0.010160345584154129,0.015262942761182785,0.014481984078884125,0.005627639126032591,0.006072477903217077,0.0073358952067792416,0.008503708359785377,0
HP0122,HP0123,1,0.9601466655731201,0.746172308921814,0.7516787648200989,0.8325393795967102,0.8704758286476135,0.8158427476882935,0.9182112812995911,0.8756831288337708,0.9068505167961121,0.5748228430747986,0.8252423465251922,1
HP0123,HP0124,1,0.9878386855125427,0.9780601859092712,0.9549963474273682,0.9846448302268982,0.9714452624320984,0.9559143781661987,0.9808876514434814,0.971718966960907,0.9659856557846069,0.9845567941665649,0.9736048758029938,1
HP0124,HP0125,1,0.9872781038284302,0.9785127639770508,0.9552292227745056,0.9837995767593384,0.9708905816078186,0.9556657671928406,0.9810712933540344,0.972939670085907,0.9663668274879456,0.9846144318580627,0.9736368238925934,1
HP0125,HP0126,1,0.9426752328872681,0.8415694832801819,0.8539458513259888,0.9042527079582214,0.9427465796470642,0.8389290571212769,0.8066666126251221,0.9424501061439514,0.9344937205314636,0.8661661148071289,0.8873895466327667,1
HP0126,HP0127,0,0.5021150708198547,0.25697895884513855,0.3589123785495758,0.4983362853527069,0.39536672830581665,0.4020313620567322,0.10897240042686462,0.232756108045578,0.1637023240327835,0.17905040085315704,0.3098222017288208,0
HP0127,HP0128,1,0.9880443215370178,0.9513683915138245,0.9365279078483582,0.9101101160049438,0.9293603897094727,0.8768799901008606,0.9754748940467834,0.966571569442749,0.7740399241447449,0.913661539554596,0.9222039043903351,1
HP0140,HP0141,1,0.995821475982666,0.9908498525619507,0.9883180856704712,0.9829625487327576,0.9932668209075928,0.9551217555999756,0.9965440034866333,0.9863746762275696,0.9786114692687988,0.9794106483459473,0.9847281336784363,1
HP0141,HP0144,0,0.0133418720215559,0.003295725677162409,0.012973745353519917,0.029046794399619102,0.011134921573102474,0.016685055568814278,0.0013074956368654966,0.0050346991047263145,0.005403746850788593,0.007890722714364529,0.010611477890051901,0
HP0144,HP0145,1,0.9937500357627869,0.9843735694885254,0.9778146743774414,0.9635573029518127,0.9875232577323914,0.9585050344467163,0.9859188795089722,0.9742489457130432,0.9789273738861084,0.9566491842269897,0.9761268258094787,1
HP0145,HP0146,1,0.9929015636444092,0.9879378080368042,0.981755793094635,0.9869440197944641,0.9894711375236511,0.9687588810920715,0.9887202978134155,0.9679925441741943,0.9875202178955078,0.9811633229255676,0.9833165585994721,1
HP0146,HP0147,1,0.9943653345108032,0.9786750078201294,0.9840924739837646,0.9682226777076721,0.9682979583740234,0.9719924330711365,0.9845578670501709,0.9640096426010132,0.9817675352096558,0.9698265790939331,0.9765807509422302,1
HP0147,HP0148,1,0.9904012680053711,0.983537495136261,0.9743885397911072,0.978796660900116,0.9795749187469482,0.9531993269920349,0.9850802421569824,0.955693781375885,0.9881731867790222,0.9701492190361023,0.975899463891983,1
HP0148,HP0149,1,0.9911565780639648,0.9905843734741211,0.9579769372940063,0.9740159511566162,0.9847737550735474,0.9645404815673828,0.9798121452331543,0.9689532518386841,0.987206220626831,0.971409022808075,0.9770428717136384,1
HP0149,HP0150,1,0.988922655582428,0.9302375316619873,0.8889965415000916,0.876071035861969,0.946286141872406,0.9104102849960327,0.86826491355896,0.904550313949585,0.8832395076751709,0.8320622444152832,0.9029041171073914,1
HP0153,HP0154,1,0.9950512051582336,0.9924460649490356,0.9880216121673584,0.9808739423751831,0.9853250980377197,0.9754679203033447,0.9909698963165283,0.9800630211830139,0.9861756563186646,0.9829292297363281,0.9857323646545411,1
HP0154,HP0155,1,0.9882001876831055,0.9784752726554871,0.9543787240982056,0.9840126037597656,0.9681366086006165,0.9444670081138611,0.9818901419639587,0.9717134833335876,0.9605917930603027,0.9839447736740112,0.9715810596942902,1
HP0155,HP0156,1,0.9968677759170532,0.9603467583656311,0.9844316840171814,0.981418788433075,0.9895150065422058,0.970806360244751,0.9894136786460876,0.9595170617103577,0.9830436706542969,0.967110276222229,0.9782471060752869,1
HP0156,HP0157,1,0.9958083033561707,0.9924113154411316,0.9874675869941711,0.9864632487297058,0.9921084642410278,0.9780741930007935,0.9944350123405457,0.9713107347488403,0.9870864152908325,0.9807673692703247,0.9865932643413544,1
HP0157,HP0158,1,0.978886604309082,0.9828261733055115,0.9512330889701843,0.8922823071479797,0.9870766401290894,0.9244733452796936,0.9845970869064331,0.9390713572502136,0.962386965751648,0.9361891150474548,0.953902268409729,1
HP0175,HP0176,1,0.9925393462181091,0.9885457754135132,0.9816218018531799,0.9732065200805664,0.9783468246459961,0.9706767201423645,0.9854799509048462,0.9788094758987427,0.9849404096603394,0.9820206165313721,0.9816187441349029,1
HP0176,HP0177,1,0.9921287298202515,0.9574304223060608,0.9565345048904419,0.9308944344520569,0.9653424024581909,0.9402218461036682,0.9527978897094727,0.9671184420585632,0.9557743072509766,0.8915532827377319,0.9509796261787414,1
HP0177,HP0181,0,0.0024193308781832457,0.0012161331251263618,0.0054301051422953606,0.00501358974725008,0.001053554704412818,0.01094861514866352,0.0005914574721828103,0.002674949122592807,0.0010834118584170938,0.0006677496712654829,0.003109889687038958,0
HP0181,HP0182,1,0.9941978454589844,0.9805909991264343,0.9838078022003174,0.9680570363998413,0.9874714612960815,0.9691537022590637,0.9889801144599915,0.9787467122077942,0.988606333732605,0.9778409004211426,0.9817452907562256,1
HP0182,HP0183,1,0.9874715805053711,0.9758749604225159,0.9540575742721558,0.9861530065536499,0.9736003279685974,0.9702433347702026,0.9758030772209167,0.9716106653213501,0.9741243720054626,0.983857274055481,0.9752796173095704,1
HP0183,HP0184,1,0.9903473258018494,0.9866473078727722,0.9708506464958191,0.9592322111129761,0.9788262844085693,0.9548026919364929,0.9885806441307068,0.9803105592727661,0.9775385856628418,0.960165798664093,0.9747302055358886,1
HP0184,HP0185,1,0.9736016988754272,0.9028611183166504,0.9264304637908936,0.9076888561248779,0.9549314379692078,0.9099839329719543,0.9305554628372192,0.9769550561904907,0.9040670990943909,0.9467177391052246,0.9333792865276337,1
HP0214,HP0215,1,0.9925565123558044,0.9695966243743896,0.9566887617111206,0.9803240299224854,0.9858525991439819,0.9588029980659485,0.9827592372894287,0.9745970964431763,0.8962466716766357,0.9679391980171204,0.9665363729000092,1
HP0215,HP0216,1,0.9868409037590027,0.973582923412323,0.9514551758766174,0.9861772060394287,0.9718987941741943,0.9735859632492065,0.9721217155456543,0.9712724685668945,0.9748741984367371,0.9820876121520996,0.9743896961212158,1
HP0216,HP0217,1,0.9889189004898071,0.9732977151870728,0.9527691006660461,0.902935802936554,0.9335530400276184,0.9523777365684509,0.9482656717300415,0.9021718502044678,0.9244504570960999,0.9212535619735718,0.939999383687973,1
HP0220,HP0221,1,0.9926741123199463,0.9483602046966553,0.872780978679657,0.9141591787338257,0.92997145652771,0.911108672618866,0.7957810163497925,0.9458478689193726,0.9739522337913513,0.8671514391899109,0.9151787161827087,1
HP0231,HP0232,1,0.9934505820274353,0.9900127649307251,0.9780296683311462,0.9740395545959473,0.9916619658470154,0.9705299139022827,0.9898979663848877,0.9775234460830688,0.989273726940155,0.9814597368240356,0.9835879325866699,1
HP0232,HP0233,1,0.9936217665672302,0.9853940010070801,0.9810866117477417,0.9752464294433594,0.9893175959587097,0.9633169770240784,0.9900352954864502,0.9833766222000122,0.9894816279411316,0.9813042879104614,0.9832181215286255,1
HP0233,HP0234,1,0.9873024225234985,0.9780718088150024,0.9550508260726929,0.9842131733894348,0.9732158780097961,0.9636614918708801,0.9803891777992249,0.9734286069869995,0.97095787525177,0.984154462814331,0.9750445723533631,1
HP0234,HP0247,0,0.00018823056598193944,8.427089778706431e-05,0.0006870303186587989,0.0007700202986598015,0.00012142753985244781,0.0030052545480430126,0.00028694732463918626,0.0003791363851632923,0.0001442878128727898,0.00024854010553099215,0.0005915145797189325,0
HP0247,HP0248,1,0.9861091375350952,0.9586182832717896,0.9569079279899597,0.9364867210388184,0.9575989246368408,0.8916272521018982,0.9195007681846619,0.9569542407989502,0.9493467807769775,0.9320781230926514,0.9445228159427643,1
HP0248,HP0249,1,0.9942024946212769,0.9912953972816467,0.9818112254142761,0.9665804505348206,0.9867712259292603,0.961838960647583,0.9916526675224304,0.9709603190422058,0.9718195796012878,0.9761788249015808,0.9793111145496368,1
HP0255,HP0256,1,0.9879276752471924,0.9781729578971863,0.9551958441734314,0.984774649143219,0.9718450307846069,0.9569023251533508,0.9808410406112671,0.9717864394187927,0.9664251208305359,0.9845340251922607,0.9738405108451843,1
HP0256,HP0257,1,0.9869873523712158,0.9728144407272339,0.9516635537147522,0.9865664839744568,0.9710188508033752,0.9733113646507263,0.9713569283485413,0.9707698822021484,0.974742591381073,0.982045590877533,0.9741277039051056,1
HP0257,HP0258,1,0.9869344234466553,0.9724320769309998,0.9513985514640808,0.9865305423736572,0.9706710577011108,0.9735428690910339,0.9710382223129272,0.9707454442977905,0.9746809005737305,0.9817551374435425,0.9739729225635528,1
HP0258,HP0259,1,0.9858836531639099,0.9550264477729797,0.9482801556587219,0.8686506748199463,0.9486259818077087,0.9334012269973755,0.944347620010376,0.9190080761909485,0.9133170247077942,0.8990448117256165,0.9315585672855378,1
HP0259,HP0262,0,0.00378760346211493,0.0025833065155893564,0.0034278640523552895,0.012459689751267433,0.007385543547570705,0.007729724980890751,0.004428699146956205,0.0028297295793890953,0.0015351264737546444,0.009935314767062664,0.005610260227695107,0
HP0262,HP0263,1,0.6164209246635437,0.7191592454910278,0.6375135779380798,0.49745023250579834,0.8035444021224976,0.5457240343093872,0.4530624449253082,0.590628445148468,0.4242516756057739,0.4146367311477661,0.5702391713857651,1
HP0263,HP0264,1,0.8900468945503235,0.8245934247970581,0.6857647895812988,0.6707249283790588,0.7462440133094788,0.690005898475647,0.721448540687561,0.7322567701339722,0.49783220887184143,0.6017303466796875,0.7060647815465927,1
HP0264,HP0265,1,0.9931923747062683,0.9913687705993652,0.9809209704399109,0.9791972637176514,0.9856817126274109,0.962602436542511,0.9865802526473999,0.9545863270759583,0.9857901334762573,0.9665510654449463,0.978647130727768,1
HP0265,HP0266,1,0.9856504201889038,0.8606083989143372,0.8325095176696777,0.8272697329521179,0.9685402512550354,0.9057487845420837,0.9526297450065613,0.9496554732322693,0.9252189993858337,0.8372014164924622,0.9045032739639283,1
HP0266,HP0267,1,0.987264096736908,0.974879801273346,0.9533266425132751,0.9861749410629272,0.9728631377220154,0.9717817902565002,0.9740721583366394,0.9717420339584351,0.9747418761253357,0.9834145903587341,0.9750261068344116,1
HP0267,HP0268,1,0.8355387449264526,0.7216564416885376,0.5928348898887634,0.7416298389434814,0.7288698554039001,0.5440242290496826,0.6028794646263123,0.7709841728210449,0.43601930141448975,0.5585820078849792,0.6533018946647644,1
HP0268,HP0269,1,0.9916573762893677,0.9819369316101074,0.9776793718338013,0.9790714383125305,0.9871537685394287,0.9709479212760925,0.9891030788421631,0.9663069248199463,0.9849510788917542,0.9707606434822083,0.97995685338974,1
HP0269,HP0270,1,0.3454079031944275,0.21672692894935608,0.2640756666660309,0.20022977888584137,0.24868600070476532,0.3294834494590759,0.1346343755722046,0.26304760575294495,0.18745718896389008,0.14845752716064453,0.2338206425309181,0
HP0270,HP0271,1,0.9865461587905884,0.9709675908088684,0.9498060941696167,0.9857057929039001,0.9691784381866455,0.9746154546737671,0.9699986577033997,0.9711970686912537,0.9741395711898804,0.980258584022522,0.9732413411140441,1
HP0271,HP0272,1,0.9876673817634583,0.9772547483444214,0.9550002217292786,0.985412061214447,0.9734451770782471,0.9650810956954956,0.9794859290122986,0.9719248414039612,0.9713850617408752,0.9845205545425415,0.9751177072525025,1
HP0272,HP0273,1,0.9873924851417542,0.9749483466148376,0.9534147381782532,0.9865241646766663,0.9729729294776917,0.9711212515830994,0.9743503332138062,0.9709930419921875,0.9744402766227722,0.9835441708564758,0.9749701738357544,1
HP0273,HP0274,1,0.9897223114967346,0.9843742251396179,0.9395275712013245,0.9577651619911194,0.9799222350120544,0.9237464666366577,0.9767760634422302,0.9276987910270691,0.9616308212280273,0.9199543595314026,0.9561118006706237,1
HP0274,HP0275,1,0.9636777639389038,0.8598655462265015,0.8856651186943054,0.8476902842521667,0.9364616870880127,0.9019665718078613,0.902585506439209,0.9311019778251648,0.8350961804389954,0.8996157050132751,0.8963726341724396,1
HP0275,HP0276,1,0.987690806388855,0.9777966141700745,0.9547625184059143,0.9851284623146057,0.9727671146392822,0.961372971534729,0.9799699187278748,0.9715615510940552,0.9688877463340759,0.9845958948135376,0.9744533598423004,1
HP0276,HP0277,0,0.9770824313163757,0.962611734867096,0.892680823802948,0.9087429642677307,0.8963732123374939,0.8218804001808167,0.8398301601409912,0.8901693820953369,0.9023441672325134,0.881472110748291,0.8973187386989594,1
HP0277,HP0278,1,0.9920340776443481,0.9822953939437866,0.9840127229690552,0.9804648756980896,0.9870755076408386,0.9840192794799805,0.9912589192390442,0.9740259647369385,0.9857840538024902,0.981416642665863,0.9842387437820435,1
HP0278,HP0279,1,0.9875553250312805,0.9764068722724915,0.9544376134872437,0.9858927130699158,0.9736426472663879,0.9682456851005554,0.9773622751235962,0.9716356992721558,0.973098874092102,0.9842275977134705,0.97525053024292,1
HP0279,HP0280,1,0.9873824715614319,0.9753167033195496,0.9537245035171509,0.9862344264984131,0.9732651114463806,0.9713072180747986,0.9747372269630432,0.9716838598251343,0.9746086001396179,0.9835819602012634,0.9751842081546783,1
HP0280,HP0282,0,0.014848652295768261,0.009458332322537899,0.02062404528260231,0.042918600142002106,0.025297822430729866,0.01865052990615368,0.005011425353586674,0.0113405492156744,0.00895250216126442,0.012380925938487053,0.016948338504880665,0
HP0282,HP0283,1,0.9931418299674988,0.9833677411079407,0.9265817403793335,0.9132786989212036,0.9935470223426819,0.8960009813308716,0.9624612927436829,0.9765241742134094,0.9680356979370117,0.8953955769538879,0.9508334755897522,1
HP0283,HP0284,1,0.9870197176933289,0.9728701114654541,0.9518202543258667,0.9865808486938477,0.971072793006897,0.9733415246009827,0.9714316129684448,0.9708189368247986,0.9747560620307922,0.9820606708526611,0.9741772532463073,1
HP0284,HP0285,1,0.9875568151473999,0.9757850766181946,0.9540985822677612,0.9863237738609314,0.973331093788147,0.9691451787948608,0.9759944081306458,0.9710323214530945,0.9735932350158691,0.9841451048851013,0.9751005589962005,1
HP0285,HP0286,1,0.9871365427970886,0.973590612411499,0.9523203372955322,0.9866148233413696,0.971782386302948,0.9726704955101013,0.9722842574119568,0.9708263278007507,0.9747879505157471,0.9826602935791016,0.9744674026966095,1
HP0286,HP0287,1,0.9807577729225159,0.8803108334541321,0.8486223220825195,0.9270204901695251,0.9533592462539673,0.7970225214958191,0.946653425693512,0.946501612663269,0.6149308681488037,0.9051917195320129,0.8800370812416076,1
HP0287,HP0288,1,0.9879503846168518,0.96825110912323,0.9716393947601318,0.9733786582946777,0.9748461842536926,0.9625425338745117,0.9423362016677856,0.9689961075782776,0.9850745797157288,0.9453854560852051,0.9680400609970092,1
HP0290,HP0291,1,0.9942820072174072,0.9926583766937256,0.9820572733879089,0.9897345900535583,0.9872735142707825,0.9673014879226685,0.9877063035964966,0.9786388874053955,0.9763006567955017,0.986287534236908,0.9842240631580352,1
HP0291,HP0292,1,0.992055356502533,0.9729615449905396,0.9804575443267822,0.9706113934516907,0.9831451773643494,0.9663293957710266,0.9902742505073547,0.9683043360710144,0.98060142993927,0.953289806842804,0.9758030235767364,1
HP0292,HP0293,1,0.9867459535598755,0.9714046120643616,0.9505512118339539,0.9863544702529907,0.9693780541419983,0.973992645740509,0.9698951244354248,0.9706621170043945,0.974335253238678,0.9808820486068726,0.9734201490879059,1
HP0296,HP0297,1,0.9934971928596497,0.9880957007408142,0.9811465740203857,0.9838401675224304,0.9850022792816162,0.9776320457458496,0.9825663566589355,0.9766421914100647,0.9853987097740173,0.9852496981620789,0.9839070916175843,1
HP0297,HP0298,0,0.7486439347267151,0.672619640827179,0.5256935954093933,0.4886614978313446,0.6484492421150208,0.7522692680358887,0.42225295305252075,0.6640152931213379,0.3154102563858032,0.40034300088882446,0.5638358682394028,1
HP0298,HP0299,1,0.991936206817627,0.9882355332374573,0.9672679305076599,0.9232194423675537,0.9794924855232239,0.9546834826469421,0.9928362369537354,0.9575130343437195,0.9483285546302795,0.9572767019271851,0.9660789608955384,1
HP0299,HP0300,1,0.9874265193939209,0.9759156703948975,0.9543041586875916,0.9859129190444946,0.9735227823257446,0.9705816507339478,0.9757564663887024,0.9722579121589661,0.9743570685386658,0.9839380979537964,0.9753973245620727,1
HP0300,HP0301,1,0.9947872757911682,0.981346607208252,0.9817469120025635,0.9624523520469666,0.991740345954895,0.9577867388725281,0.9916160106658936,0.9748402833938599,0.9172601699829102,0.9625683426856995,0.9716145038604737,1
HP0301,HP0302,1,0.9874278903007507,0.9752234220504761,0.9537273645401001,0.9863787889480591,0.9731317162513733,0.9707836508750916,0.9748667478561401,0.9712747931480408,0.9743335247039795,0.9837350845336914,0.9750882983207703,1
HP0302,HP0303,1,0.9953125715255737,0.978925347328186,0.9874581694602966,0.9889930486679077,0.9883231520652771,0.9696847200393677,0.9937739372253418,0.9484140872955322,0.9829347729682922,0.9809837937355042,0.9814803600311279,1
HP0303,HP0304,1,0.990594744682312,0.9813981652259827,0.9767446517944336,0.97635817527771,0.9683476686477661,0.8926743268966675,0.9855344891548157,0.970668613910675,0.980243980884552,0.944268524646759,0.9666833341121673,1
HP0304,HP0305,0,0.5459723472595215,0.45336392521858215,0.47624021768569946,0.3608420491218567,0.3982435464859009,0.33063289523124695,0.12600460648536682,0.40040746331214905,0.2558457553386688,0.37109723687171936,0.37186500430107117,0
HP0305,HP0306,1,0.9941612482070923,0.9926041960716248,0.9886889457702637,0.9879664778709412,0.9942761063575745,0.9865319132804871,0.9926691651344299,0.9751766920089722,0.9934716820716858,0.9834328889846802,0.9888979315757751,1
HP0306,HP0307,1,0.9881442189216614,0.9793004393577576,0.955071747303009,0.983549952507019,0.9686427116394043,0.9471998810768127,0.9822894334793091,0.9732509255409241,0.9617162346839905,0.9834777116775513,0.9722643256187439,1
HP0307,HP0308,1,0.9893196225166321,0.9875320196151733,0.963909924030304,0.9427852034568787,0.9808272123336792,0.9734938144683838,0.9888110756874084,0.9489569664001465,0.9777730703353882,0.9467754364013672,0.9700184345245362,1
HP0308,HP0309,1,0.8405312299728394,0.5030208230018616,0.5447752475738525,0.5892772078514099,0.7029967904090881,0.7217942476272583,0.4989563524723053,0.8250723481178284,0.39950689673423767,0.5831538438796997,0.6209084987640381,1
HP0309,HP0310,1,0.9930038452148438,0.9750940799713135,0.9812231063842773,0.9629870057106018,0.9756410717964172,0.9602354168891907,0.9733835458755493,0.968341588973999,0.9818163514137268,0.9681057929992676,0.9739831805229187,1
HP0310,HP0311,1,0.9931110143661499,0.9884769320487976,0.977443277835846,0.9830611348152161,0.9825030565261841,0.9669821858406067,0.9861098527908325,0.9681660532951355,0.9888159036636353,0.9827860593795776,0.9817455470561981,1
HP0311,HP0312,1,0.9850123524665833,0.9705036282539368,0.9449067711830139,0.982887864112854,0.9704712629318237,0.9774291515350342,0.9698662161827087,0.9716919660568237,0.973411500453949,0.9762351512908936,0.9722415864467621,1
HP0325,HP0326,1,0.9944082498550415,0.9911368489265442,0.9842462539672852,0.9820024967193604,0.9890031814575195,0.9833117127418518,0.9904897212982178,0.9710651636123657,0.9878968000411987,0.982485830783844,0.9856046259403228,1
HP0326,HP0327,1,0.9880239963531494,0.9779535531997681,0.9550977349281311,0.9849728941917419,0.9716957807540894,0.9562543630599976,0.9807490110397339,0.9711964130401611,0.9661023020744324,0.9846436381340027,0.9736689686775207,1
HP0327,HP0330,0,0.00856303796172142,0.007933986373245716,0.006728990934789181,0.011885317973792553,0.010611520148813725,0.008043097332119942,0.0024776358623057604,0.003079639980569482,0.003991754725575447,0.003940951079130173,0.00672559323720634,0
HP0330,HP0331,1,0.9924536347389221,0.7599717974662781,0.7090306282043457,0.8681967258453369,0.9780822396278381,0.8751123547554016,0.8298540711402893,0.9565344452857971,0.9462662935256958,0.8189225792884827,0.8734424769878387,1
HP0331,HP0332,1,0.9880648255348206,0.9782862067222595,0.955054759979248,0.9845743179321289,0.970564603805542,0.9520726799964905,0.9812554121017456,0.9714647531509399,0.9640164971351624,0.9845177531242371,0.9729871809482574,1
HP0332,HP0333,1,0.9858630895614624,0.9669199585914612,0.9463005661964417,0.9842334389686584,0.9634718298912048,0.9746877551078796,0.9663184285163879,0.9704352617263794,0.9716752767562866,0.9765137434005737,0.9706419348716736,1
HP0333,HP0334,1,0.9877654314041138,0.9771291613578796,0.9548155665397644,0.9855297803878784,0.972939670085907,0.9628884792327881,0.9795616865158081,0.9711248278617859,0.9699680209159851,0.9846944808959961,0.9746417105197906,1
HP0337,HP0338,1,0.9868005514144897,0.9716647267341614,0.9508268237113953,0.9863585829734802,0.9696574211120605,0.9739469885826111,0.9701376557350159,0.9708155989646912,0.9744242429733276,0.9810702204704285,0.9735702812671662,1
HP0338,HP0339,1,0.9911527037620544,0.9762510657310486,0.9451547265052795,0.9575091600418091,0.9749980568885803,0.934833288192749,0.9798904061317444,0.9626622796058655,0.9582785367965698,0.9411571025848389,0.9621887326240539,1
HP0339,HP0340,1,0.9876039028167725,0.9759825468063354,0.9542399048805237,0.9862741827964783,0.9734286665916443,0.968636691570282,0.9764867424964905,0.9710288047790527,0.9733039736747742,0.9842190146446228,0.9751204431056977,1
HP0340,HP0341,1,0.9671695232391357,0.9612089395523071,0.8932796120643616,0.8545641303062439,0.9387562870979309,0.893928050994873,0.9574140310287476,0.910158634185791,0.8540325164794922,0.8693282008171082,0.9099839925765991,1
HP0350,HP0351,1,0.9844797253608704,0.9078851938247681,0.9493168592453003,0.8821488618850708,0.9746381640434265,0.9075056910514832,0.9723643660545349,0.92547607421875,0.9260395169258118,0.8625792860984802,0.9292433738708497,1
