name_1,name_2,true,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob,pred
MPN059,MPN060,1,0.9691134691238403,0.9049134850502014,0.8942081332206726,0.8936694264411926,0.7584088444709778,0.9225476384162903,0.9006684422492981,0.8600826263427734,0.8019131422042847,0.919512152671814,0.8825037360191346,1
MPN062,MPN063,1,0.9853171110153198,0.9831363558769226,0.9730716347694397,0.9475627541542053,0.9203818440437317,0.9691095948219299,0.9816174507141113,0.946841299533844,0.9755683541297913,0.9261651039123535,0.9608771502971649,1
MPN063,MPN064,1,0.980089008808136,0.9781101942062378,0.9655425548553467,0.9778435826301575,0.9770675301551819,0.9788037538528442,0.9693282246589661,0.976115882396698,0.9785323739051819,0.9739833474159241,0.9755416452884674,1
MPN064,MPN065,1,0.989353358745575,0.984412670135498,0.9804057478904724,0.9864929914474487,0.9620722532272339,0.977183997631073,0.9802743196487427,0.9792141318321228,0.9759353995323181,0.9825465083122253,0.979789137840271,1
MPN065,MPN066,1,0.9843707084655762,0.9650101065635681,0.9577773809432983,0.9574799537658691,0.963872492313385,0.963623583316803,0.9604739546775818,0.9655441641807556,0.9883916974067688,0.9614700078964233,0.9668014049530029,1
MPN066,MPN075,0,0.001303133089095354,0.0016761950682848692,0.0009129230165854096,0.0012382889399304986,0.003191058523952961,0.010329809039831161,0.0018133361591026187,0.0035982378758490086,0.005979242268949747,0.00023977644741535187,0.003028200042899698,0
MPN075,MPN078,0,0.0012286793207749724,0.0016294702654704452,0.004136431962251663,0.0015771782491356134,0.005664598196744919,0.01019496563822031,0.0017904030391946435,0.001995386788621545,0.0044379644095897675,0.0012421050341799855,0.0033897182904183863,0
MPN078,MPN079,0,0.9911830425262451,0.9767866730690002,0.9719518423080444,0.9739717245101929,0.9578955769538879,0.9883031249046326,0.9729300141334534,0.9787001013755798,0.9807373285293579,0.9803245663642883,0.9772783994674683,1
MPN080,MPN081,1,0.9876141548156738,0.9723847508430481,0.960319995880127,0.9674105048179626,0.930378794670105,0.9844818115234375,0.9549216628074646,0.9608908891677856,0.9772295355796814,0.9718546867370605,0.9667486786842346,1
MPN089,MPN090,0,0.7607733011245728,0.7761757373809814,0.8555704355239868,0.3268430531024933,0.7981571555137634,0.836093544960022,0.8436026573181152,0.6509415507316589,0.7466291785240173,0.27330282330513,0.6868089437484741,1
MPN105,MPN106,1,0.9853398203849792,0.9762561917304993,0.9721651673316956,0.9819548726081848,0.9509769082069397,0.9270861744880676,0.995475709438324,0.9390302896499634,0.9476048946380615,0.9611441493034363,0.9637034177780152,1
MPN106,MPN107,1,0.7093223333358765,0.7355881333351135,0.7893043160438538,0.7247307300567627,0.719467043876648,0.6572519540786743,0.7111475467681885,0.5933932065963745,0.7143073678016663,0.5134057402610779,0.6867918372154236,1
MPN107,MPN108,1,0.9853076934814453,0.9764299988746643,0.9815343618392944,0.9720838069915771,0.9574182033538818,0.9577106833457947,0.9762932062149048,0.9724029302597046,0.9745307564735413,0.9685434699058533,0.9722255110740662,1
MPN115,MPN116,1,0.9693968892097473,0.9251822829246521,0.9545474052429199,0.9180723428726196,0.9074795246124268,0.960017204284668,0.9771928787231445,0.89324951171875,0.9531094431877136,0.9107587933540344,0.9369006276130676,1
MPN116,MPN117,1,0.9799138307571411,0.9561291933059692,0.9705460071563721,0.9735530018806458,0.9691261053085327,0.9658818244934082,0.9795234203338623,0.9660521149635315,0.9849092364311218,0.9783753156661987,0.9724010050296783,1
MPN117,MPN119,0,0.09524261206388474,0.10327432304620743,0.0774514228105545,0.006853264290839434,0.039479680359363556,0.15830278396606445,0.08911547809839249,0.03993671387434006,0.13353301584720612,0.015142173506319523,0.07583314678631722,0
MPN119,MPN120,1,0.9654853343963623,0.9647454023361206,0.9756191968917847,0.9751260280609131,0.92933589220047,0.9429106712341309,0.9840471148490906,0.9350460171699524,0.9518123865127563,0.9458872079849243,0.9570015251636506,1
MPN120,MPN121,1,0.9919679164886475,0.9841970801353455,0.981310248374939,0.9827996492385864,0.9727901816368103,0.9937771558761597,0.9845922589302063,0.9855826497077942,0.98307204246521,0.9868105053901672,0.9846899688243866,1
MPN121,MPN122,1,0.6761467456817627,0.7271972894668579,0.7605849504470825,0.8521316647529602,0.6330955028533936,0.7870278358459473,0.6779800653457642,0.6743634343147278,0.6104590892791748,0.2236585021018982,0.6622645080089569,1
MPN122,MPN123,1,0.9907788634300232,0.984390377998352,0.9816029667854309,0.9838869571685791,0.9717820286750793,0.9948968291282654,0.9844450950622559,0.9868707656860352,0.984213650226593,0.9884265065193176,0.9851294040679932,1
MPN123,MPN126,0,0.010822542011737823,0.0073245251551270485,0.0039107645861804485,0.0018169673858210444,0.012327378615736961,0.019748026505112648,0.0068497671745717525,0.008324977941811085,0.023648902773857117,0.00495406286790967,0.00997279150178656,0
MPN133,MPN134,1,0.9879653453826904,0.9427602887153625,0.9705521464347839,0.9686200618743896,0.95673668384552,0.9765876531600952,0.9849371910095215,0.9531742930412292,0.9744433760643005,0.9718843102455139,0.9687661349773407,1
MPN134,MPN135,1,0.9920964241027832,0.9840386509895325,0.9823833703994751,0.9821892380714417,0.9743664860725403,0.994401752948761,0.9866842031478882,0.9872708916664124,0.9829678535461426,0.9882876873016357,0.9854686558246613,1
MPN135,MPN136,1,0.9913938641548157,0.9840369820594788,0.9821105599403381,0.9838560819625854,0.9732309579849243,0.9950387477874756,0.985977292060852,0.9878038167953491,0.9839631915092468,0.9887470602989197,0.9856158554553985,1
MPN140,MPN141,1,0.9763683080673218,0.9876366257667542,0.9883307218551636,0.9827035069465637,0.9227423071861267,0.9830626249313354,0.9539613127708435,0.9838895201683044,0.9159864187240601,0.9898270964622498,0.9684508442878723,1
MPN141,MPN142,1,0.9926724433898926,0.9831789135932922,0.9881239533424377,0.9879689812660217,0.9638791084289551,0.9958940148353577,0.9840307831764221,0.9822234511375427,0.9816843271255493,0.9948095679283142,0.9854465544223785,1
MPN152,MPN153,0,0.542985737323761,0.4174061417579651,0.4814624786376953,0.43730270862579346,0.6365599036216736,0.648982584476471,0.16868530213832855,0.3745385408401489,0.5738253593444824,0.6258412003517151,0.4907589957118034,0
MPN155,MPN156,1,0.9814698100090027,0.9687009453773499,0.9530783891677856,0.9623562097549438,0.9377313852310181,0.9785727262496948,0.965761661529541,0.9405746459960938,0.9733299612998962,0.9542123675346375,0.9615788102149964,1
MPN156,MPN157,1,0.979450523853302,0.977836012840271,0.9843375086784363,0.971149742603302,0.9168976545333862,0.9623401761054993,0.9788985252380371,0.959316074848175,0.9273144006729126,0.9875741600990295,0.9645114779472351,1
MPN157,MPN158,1,0.9821917414665222,0.9811538457870483,0.9714229106903076,0.9727121591567993,0.9383524656295776,0.9700496196746826,0.9759529829025269,0.9518466591835022,0.9160012602806091,0.9746583700180054,0.9634342014789581,1
MPN158,MPN159,0,0.8564973473548889,0.8140779733657837,0.6518194675445557,0.6193948984146118,0.794480562210083,0.9351846575737,0.5764176845550537,0.8200227618217468,0.9057289958000183,0.8169944882392883,0.779061883687973,1
MPN159,MPN160,1,0.9915211200714111,0.9841888546943665,0.9812867641448975,0.9836838245391846,0.9724227786064148,0.9945651888847351,0.9847844243049622,0.9865554571151733,0.9838447570800781,0.9879621267318726,0.9850815296173095,1
MPN160,MPN161,0,0.7216499447822571,0.8772670030593872,0.7413519024848938,0.7963509559631348,0.7151497602462769,0.8285883069038391,0.8450009226799011,0.7482486367225647,0.8938058614730835,0.7611179947853088,0.7928531289100647,1
MPN161,MPN162,0,0.29730474948883057,0.10261639952659607,0.13557134568691254,0.032061707228422165,0.4668518006801605,0.8511881828308105,0.31020089983940125,0.12282271683216095,0.6653698682785034,0.19448250532150269,0.31784701757133005,0
MPN162,MPN163,0,0.3484590947628021,0.22815637290477753,0.4215405583381653,0.053855109959840775,0.21303924918174744,0.34307098388671875,0.1107865497469902,0.09081286191940308,0.1991017758846283,0.09708108752965927,0.21059036441147327,0
MPN163,MPN164,1,0.8822505474090576,0.8434956073760986,0.8537164926528931,0.9265608191490173,0.8198086023330688,0.9033879637718201,0.8850900530815125,0.8050473928451538,0.9125195741653442,0.8938759565353394,0.8725753009319306,1
MPN164,MPN165,1,0.9816215634346008,0.988228440284729,0.9786211252212524,0.985076367855072,0.9715523719787598,0.9779479503631592,0.9927084445953369,0.9873964786529541,0.9768174290657043,0.9896174073219299,0.9829587578773499,1
MPN165,MPN166,1,0.9918208122253418,0.9841227531433105,0.9816763401031494,0.9834036231040955,0.9732004404067993,0.9944849014282227,0.9852511286735535,0.9867819547653198,0.9835969805717468,0.98796546459198,0.985230439901352,1
MPN166,MPN167,1,0.9874992370605469,0.9880815744400024,0.9723756909370422,0.9867600798606873,0.9620538949966431,0.9768461585044861,0.9885977506637573,0.9754712581634521,0.9809759259223938,0.9827168583869934,0.9801378428936005,1
MPN188,MPN189,1,0.9855139255523682,0.9852851629257202,0.980750560760498,0.9837141633033752,0.9628227353096008,0.9941117167472839,0.97759610414505,0.9854838252067566,0.9841031432151794,0.987650990486145,0.9827032327651978,1
MPN189,MPN190,1,0.991291880607605,0.9840658903121948,0.9808284044265747,0.9841609597206116,0.971531867980957,0.9943782687187195,0.9836500883102417,0.9859665036201477,0.9840181469917297,0.9873818755149841,0.9847273886203766,1
MPN190,MPN191,1,0.9834157824516296,0.9858551025390625,0.9857391715049744,0.9832181334495544,0.9672254920005798,0.9738426208496094,0.9903263449668884,0.9858216643333435,0.9798818826675415,0.9872146844863892,0.9822540879249573,1
MPN191,MPN192,1,0.9883424639701843,0.9876731634140015,0.9878568053245544,0.9864279627799988,0.9659696817398071,0.9804429411888123,0.9915338158607483,0.972407341003418,0.9807029366493225,0.9864365458488464,0.9827793657779693,1
MPN192,MPN193,1,0.9882888793945312,0.9846582412719727,0.9796176552772522,0.9827744960784912,0.9651026129722595,0.9935945272445679,0.97725510597229,0.9831676483154297,0.9840883612632751,0.9865319132804871,0.9825079441070557,1
MPN193,MPN194,1,0.9911089539527893,0.984562337398529,0.9801558256149292,0.9835504293441772,0.9708232283592224,0.9938478469848633,0.9812735319137573,0.9838084578514099,0.9841210246086121,0.9864664077758789,0.9839718043804169,1
MPN194,MPN195,1,0.9902886748313904,0.9843279123306274,0.981041431427002,0.9835733771324158,0.9703941941261292,0.9945442080497742,0.982850193977356,0.985690176486969,0.98430997133255,0.9879293441772461,0.984494948387146,1
MPN195,MPN196,1,0.9919853806495667,0.9843733310699463,0.9811787605285645,0.9809505939483643,0.973388671875,0.993464469909668,0.9843357801437378,0.9841830134391785,0.9829981923103333,0.9869751930236816,0.9843833386898041,1
MPN196,MPN197,1,0.9877443313598633,0.9853628277778625,0.9816243648529053,0.9847522377967834,0.9680884480476379,0.995003879070282,0.9806541800498962,0.9866971373558044,0.9847761988639832,0.9884107708930969,0.9843114376068115,1
MPN197,MPN198,1,0.9920352697372437,0.9844793677330017,0.9814996123313904,0.9810782670974731,0.9736745357513428,0.9935093522071838,0.9844648838043213,0.9844282865524292,0.9829277396202087,0.987017810344696,0.9845115125179291,1
MPN198,MPN199,0,0.62970370054245,0.7462490797042847,0.5540426969528198,0.6474494934082031,0.5525155067443848,0.749636709690094,0.642316997051239,0.448772668838501,0.7753859758377075,0.3385905921459198,0.6084663420915604,1
MPN200,MPN201,0,0.7954961657524109,0.7688241004943848,0.7256085872650146,0.7460011839866638,0.6630851030349731,0.8758132457733154,0.8680420517921448,0.5977575778961182,0.7126595377922058,0.6993433237075806,0.7452630877494812,1
MPN207,MPN208,1,0.04308584704995155,0.04453873634338379,0.04843027889728546,0.02726433426141739,0.05713331699371338,0.0862167701125145,0.05622689425945282,0.032582320272922516,0.07349109649658203,0.022171054035425186,0.04911406487226486,0
MPN208,MPN209,1,0.9866291880607605,0.9844419360160828,0.9793250560760498,0.9844205379486084,0.9621211290359497,0.9929612278938293,0.9718213081359863,0.9812509417533875,0.9844379425048828,0.9837619066238403,0.9811171174049378,1
MPN209,MPN210,0,0.991298496723175,0.9840154051780701,0.9788356423377991,0.9820101261138916,0.9703179597854614,0.9924018383026123,0.9792810082435608,0.9801398515701294,0.9839127659797668,0.9824970960617065,0.9824710190296173,1
MPN210,MPN211,1,0.991691529750824,0.9855155944824219,0.9794798493385315,0.9785890579223633,0.9722683429718018,0.9935777187347412,0.9816973209381104,0.9839863181114197,0.9856867790222168,0.9815633893013,0.983405590057373,1
MPN211,MPN212,0,0.7800825238227844,0.08399144560098648,0.16366800665855408,0.25755825638771057,0.4857375919818878,0.6914982199668884,0.08149653673171997,0.1234319806098938,0.7490357756614685,0.09116629511117935,0.35076666325330735,0
MPN212,MPN213,1,0.6464759111404419,0.6111654043197632,0.7714565992355347,0.698566734790802,0.6394038200378418,0.6530819535255432,0.5041095614433289,0.4929019510746002,0.6940242648124695,0.5122209787368774,0.6223407179117203,1
MPN219,MPN220,1,0.9898937940597534,0.9848588705062866,0.9804307818412781,0.9848097562789917,0.9688630104064941,0.9943323731422424,0.9799913167953491,0.9850353598594666,0.9845126867294312,0.9867548942565918,0.9839482843875885,1
MPN220,MPN221,1,0.9913486838340759,0.9839169979095459,0.9789988398551941,0.981693685054779,0.9702677130699158,0.9929026365280151,0.9800763726234436,0.9811075329780579,0.9835718870162964,0.9852038621902466,0.982908821105957,1
MPN223,MPN224,1,0.9906953573226929,0.9843383431434631,0.979300320148468,0.9833399653434753,0.9685713648796082,0.9936603903770447,0.9815303087234497,0.9839819669723511,0.9838234782218933,0.9863190650939941,0.9835560560226441,1
MPN224,MPN225,1,0.862541913986206,0.919822633266449,0.947602391242981,0.9553887844085693,0.8863938450813293,0.8727328777313232,0.9432398080825806,0.8966692686080933,0.8992162346839905,0.8753088116645813,0.9058916568756104,1
MPN225,MPN226,1,0.9568989276885986,0.9464755654335022,0.9520951509475708,0.9687061309814453,0.9493815302848816,0.9715815782546997,0.983405590057373,0.9002134203910828,0.9082534313201904,0.9476195573806763,0.948463088274002,1
MPN226,MPN227,1,0.9688814282417297,0.9507231712341309,0.9239243268966675,0.9390235543251038,0.8820011019706726,0.9303038120269775,0.9543206691741943,0.9152188301086426,0.9445477724075317,0.9482764601707458,0.9357221126556396,1
MPN227,MPN228,1,0.9628676176071167,0.9798393845558167,0.9817069172859192,0.9851250648498535,0.9302176833152771,0.9501296877861023,0.9922605752944946,0.9116870760917664,0.9298765659332275,0.934018075466156,0.955772864818573,1
MPN228,MPN229,1,0.9917284250259399,0.9844645857810974,0.9808748960494995,0.9824923872947693,0.9724307656288147,0.9940201044082642,0.9832305908203125,0.9848379492759705,0.9836270809173584,0.9872754812240601,0.9844982266426087,1
MPN229,MPN230,1,0.9917327761650085,0.9836335778236389,0.9804680347442627,0.9822835922241211,0.9717561602592468,0.9936092495918274,0.9837945103645325,0.9849643111228943,0.9831135272979736,0.9864190220832825,0.9841774761676788,1
MPN230,MPN231,1,0.9877098202705383,0.9718085527420044,0.9876945614814758,0.9841715097427368,0.9515281319618225,0.9703452587127686,0.9920636415481567,0.9772347807884216,0.9705831408500671,0.9819414019584656,0.9775080800056457,1
MPN231,MPN232,1,0.9861093759536743,0.9853267669677734,0.9810978174209595,0.9847283959388733,0.9648234844207764,0.9942489266395569,0.9763979911804199,0.9847345352172852,0.9847052693367004,0.9872444272041321,0.9829416990280151,1
MPN232,MPN233,1,0.9788027405738831,0.9524722099304199,0.9718391299247742,0.9801816940307617,0.918613612651825,0.9531949758529663,0.9836923480033875,0.9364816546440125,0.9474713802337646,0.9770210385322571,0.9599770784378052,1
MPN233,MPN234,0,0.6796331405639648,0.6037119626998901,0.6787220239639282,0.6406407952308655,0.6652209758758545,0.8676323294639587,0.809084951877594,0.35501354932785034,0.8288149237632751,0.5625342130661011,0.6691008865833282,1
MPN234,MPN235,1,0.9875956773757935,0.9885486960411072,0.9905149936676025,0.9763877391815186,0.9673899412155151,0.9855525493621826,0.9895160794258118,0.9848606586456299,0.9710648059844971,0.9744759202003479,0.9815907061100007,1
MPN235,MPN236,0,0.7489169239997864,0.7125213742256165,0.6600095629692078,0.621767520904541,0.7383028864860535,0.843689501285553,0.462633341550827,0.4827107787132263,0.8614459037780762,0.38732805848121643,0.6519325852394104,1
MPN236,MPN237,1,0.9875583648681641,0.9821175932884216,0.9826492667198181,0.9911277294158936,0.9527444839477539,0.9732610583305359,0.9888762831687927,0.9611282348632812,0.9842339158058167,0.9669148921966553,0.9770611822605133,1
MPN237,MPN238,1,0.9912792444229126,0.9841431975364685,0.9812515377998352,0.9833824038505554,0.9719951748847961,0.9945926666259766,0.9848746061325073,0.9864482879638672,0.983879566192627,0.9880496263504028,0.9849896311759949,1
MPN238,MPN239,0,0.9919902682304382,0.9843261241912842,0.9809475541114807,0.97963947057724,0.9731449484825134,0.9931159019470215,0.9849961400032043,0.9839754104614258,0.9823067784309387,0.9864878058433533,0.98409304022789,1
MPN239,MPN240,1,0.9904431104660034,0.9846242666244507,0.9811508059501648,0.9836421012878418,0.970809817314148,0.9946282505989075,0.9827967286109924,0.9858230948448181,0.9843010306358337,0.9879814386367798,0.984620064496994,1
MPN240,MPN241,1,0.9913346171379089,0.9835575819015503,0.9809662699699402,0.9831877946853638,0.972025990486145,0.994151771068573,0.9836390614509583,0.9849430918693542,0.9839344620704651,0.9873924851417542,0.9845133125782013,1
MPN241,MPN242,0,0.4900115728378296,0.43181970715522766,0.12212055921554565,0.32318180799484253,0.41152435541152954,0.5804040431976318,0.28311556577682495,0.37165752053260803,0.7204792499542236,0.5490700602531433,0.42833844423294065,0
MPN242,MPN243,1,0.8745905160903931,0.7069769501686096,0.7285448312759399,0.6311120986938477,0.7430033683776855,0.7816431522369385,0.6440915465354919,0.6984902620315552,0.8518295884132385,0.6656339168548584,0.7325916230678559,1
MPN243,MPN244,1,0.9910711646080017,0.9849556684494019,0.979953944683075,0.9753528237342834,0.9717183709144592,0.9912883043289185,0.9813663363456726,0.9790046811103821,0.9802601933479309,0.9844637513160706,0.9819435238838196,1
MPN244,MPN246,0,0.20850570499897003,0.3749637007713318,0.3327188789844513,0.43993812799453735,0.3925930857658386,0.4229205548763275,0.30857157707214355,0.23333196341991425,0.2424062192440033,0.2609085142612457,0.32168583273887635,0
MPN246,MPN247,1,0.991004228591919,0.9841265082359314,0.979526698589325,0.9834203720092773,0.9696932435035706,0.9936843514442444,0.9814858436584473,0.9839137196540833,0.9838935136795044,0.9862049221992493,0.9836953401565551,1
MPN247,MPN248,1,0.9900763630867004,0.9842827320098877,0.9813857674598694,0.9838120341300964,0.9704445004463196,0.9948318600654602,0.9834092259407043,0.9865322709083557,0.9843088984489441,0.9882932305335999,0.9847376883029938,1
MPN248,MPN249,1,0.9919269680976868,0.9844312071800232,0.9819335341453552,0.9827427268028259,0.9739300608634949,0.9943827390670776,0.9850055575370789,0.9861780405044556,0.9836419820785522,0.9881446957588196,0.985231751203537,1
MPN272,MPN275,0,0.002501489594578743,0.009469115175306797,0.00448998250067234,0.00042547204066067934,0.006121882237493992,0.014399392530322075,0.005679736845195293,0.0020264158956706524,0.009495905600488186,0.0005244488129392266,0.0055133841233327985,0
MPN275,MPN277,0,0.07509727776050568,0.058076657354831696,0.041710011661052704,0.024404702708125114,0.024007568135857582,0.11086151003837585,0.018867038190364838,0.013650515116751194,0.07840113341808319,0.009959476999938488,0.04550358913838863,0
MPN277,MPN278,1,0.9915372729301453,0.9837256669998169,0.980576753616333,0.9826667308807373,0.9718244075775146,0.9941074252128601,0.9841078519821167,0.9854414463043213,0.9835909605026245,0.9874849915504456,0.9845063507556915,1
MPN278,MPN280,1,0.035497166216373444,0.05176554247736931,0.020206866785883904,0.012335752137005329,0.03923746570944786,0.06443948298692703,0.10065536201000214,0.01225057803094387,0.07039081305265427,0.01298237033188343,0.04197613997384906,0
MPN284,MPN285,0,0.9339293241500854,0.9399812817573547,0.9419881701469421,0.9016801714897156,0.9271144270896912,0.9540974497795105,0.9412067532539368,0.9356693625450134,0.923550009727478,0.9288247227668762,0.9328041672706604,1
MPN285,MPN287,0,0.001385187148116529,0.003686455311253667,0.004276938736438751,0.0035061249509453773,0.0025076880119740963,0.00551981246098876,0.0015731361927464604,0.002717983676120639,0.002444444689899683,0.0007343905162997544,0.0028352161694783717,0
MPN287,MPN288,0,0.7310073375701904,0.47786325216293335,0.3458613157272339,0.6954572796821594,0.7465727925300598,0.8898393511772156,0.7532510161399841,0.5962092876434326,0.5648993849754333,0.7655644416809082,0.6566525459289551,1
MPN288,MPN289,1,0.7728275060653687,0.5086421370506287,0.579766571521759,0.37026447057724,0.77078777551651,0.8654823303222656,0.5492968559265137,0.523384153842926,0.7567856907844543,0.6522516012191772,0.6349489092826843,1
MPN289,MPN290,0,0.9872007966041565,0.9755446314811707,0.9776129126548767,0.9603844285011292,0.9588741660118103,0.9700523018836975,0.9738580584526062,0.9562683701515198,0.9289313554763794,0.9640700817108154,0.9652797102928161,1
MPN290,MPN294,0,0.005928483791649342,0.006581873167306185,0.004527547862380743,0.018841493874788284,0.017428621649742126,0.034002773463726044,0.026264630258083344,0.0031366704497486353,0.009094834327697754,0.0052008493803441525,0.01310077782254666,0
MPN294,MPN295,1,0.6788456439971924,0.7866200804710388,0.6608290672302246,0.6876111626625061,0.7727903127670288,0.8151859641075134,0.6085881590843201,0.7278366088867188,0.8003261089324951,0.7681059837341309,0.7306739091873169,1
MPN295,MPN296,1,0.991317629814148,0.984820544719696,0.9803993105888367,0.9762669205665588,0.972058892250061,0.9917782545089722,0.9843989610671997,0.9828776121139526,0.9801992177963257,0.9846088886260986,0.982872623205185,1
MPN296,MPN297,1,0.9827296137809753,0.9839640259742737,0.9909226298332214,0.9828985333442688,0.9801449775695801,0.968691885471344,0.9965755939483643,0.9817424416542053,0.9678105711936951,0.9913859367370605,0.9826866209506988,1
